  Lines         Copies       Function name
  -----         ------       -------------
  84434 (100%)  3741 (100%)  (TOTAL)
   2384 (2.8%)    30 (0.8%)  std::thread::local::LocalKey<T>::try_with
   1427 (1.7%)    32 (0.9%)  tokio::loom::std::unsafe_cell::UnsafeCell<T>::with_mut
   1411 (1.7%)    29 (0.8%)  core::mem::replace
   1281 (1.5%)    23 (0.6%)  <alloc::sync::Weak<T> as core::ops::drop::Drop>::drop
   1197 (1.4%)     3 (0.1%)  tokio::runtime::basic_scheduler::CoreGuard::block_on::{{closure}}
   1171 (1.4%)    21 (0.6%)  alloc::alloc::box_free
   1106 (1.3%)    53 (1.4%)  core::ptr::read
   1025 (1.2%)    25 (0.7%)  core::result::Result<T,E>::expect
   1004 (1.2%)     5 (0.1%)  core::sync::atomic::atomic_compare_exchange
    986 (1.2%)    23 (0.6%)  alloc::sync::Weak<T>::inner
    984 (1.2%)     6 (0.2%)  tokio::runtime::basic_scheduler::Context::enter
    909 (1.1%)    16 (0.4%)  std::panicking::try
    907 (1.1%)    12 (0.3%)  tokio::coop::with_budget::{{closure}}
    804 (1.0%)    20 (0.5%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    772 (0.9%)     3 (0.1%)  tokio::runtime::basic_scheduler::BasicScheduler::block_on
    658 (0.8%)     3 (0.1%)  tokio::runtime::task::core::Cell<T,S>::new
    652 (0.8%)     2 (0.1%)  tokio::sync::mpsc::chan::Rx<T,S>::recv::{{closure}}
    629 (0.7%)    31 (0.8%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    613 (0.7%)     3 (0.1%)  tokio::runtime::basic_scheduler::CoreGuard::enter
    588 (0.7%)     6 (0.2%)  alloc::sync::Arc<T>::new
    567 (0.7%)     3 (0.1%)  tokio::task::local::LocalSet::run_until::{{closure}}
    556 (0.7%)    23 (0.6%)  <alloc::sync::Arc<T> as core::ops::drop::Drop>::drop
    552 (0.7%)    23 (0.6%)  core::alloc::layout::Layout::for_value_raw
    542 (0.6%)     3 (0.1%)  tokio::park::thread::CachedParkThread::block_on
    522 (0.6%)     9 (0.2%)  alloc::raw_vec::RawVec<T,A>::current_memory
    504 (0.6%)     9 (0.2%)  alloc::boxed::Box<T,A>::into_unique
    498 (0.6%)    58 (1.6%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
    498 (0.6%)     3 (0.1%)  tokio::runtime::task::harness::Harness<T,S>::drop_join_handle_slow
    488 (0.6%)     2 (0.1%)  tokio::sync::mpsc::chan::channel
    481 (0.6%)    29 (0.8%)  core::ops::function::FnOnce::call_once
    479 (0.6%)     6 (0.2%)  tokio::macros::scoped_tls::ScopedKey<T>::set
    436 (0.5%)    12 (0.3%)  tokio::coop::budget
    435 (0.5%)     3 (0.1%)  tokio::runtime::task::harness::poll_future
    428 (0.5%)     4 (0.1%)  alloc::collections::vec_deque::ring_slices::RingSlices::ring_slices
    426 (0.5%)     1 (0.0%)  std::thread::Builder::spawn_unchecked_
    376 (0.4%)     1 (0.0%)  actix_rt::arbiter::Arbiter::with_tokio_rt
    374 (0.4%)     3 (0.1%)  tokio::runtime::task::list::LocalOwnedTasks<S>::bind
