  Lines         Copies       Function name
  -----         ------       -------------
  50789 (100%)  1528 (100%)  (TOTAL)
   3309 (6.5%)     1 (0.1%)  vsdb_derive::derive_vsmgmt
   2217 (4.4%)    45 (2.9%)  core::option::Option<T>::map
   1326 (2.6%)    24 (1.6%)  alloc::alloc::box_free
    986 (1.9%)    17 (1.1%)  alloc::raw_vec::RawVec<T,A>::current_memory
    790 (1.6%)     2 (0.1%)  vsdb_derive::gen_branch_create_by_base_branch_version::{{closure}}
    746 (1.5%)     2 (0.1%)  vsdb_derive::gen_branch_create_by_base_branch::{{closure}}
    746 (1.5%)     2 (0.1%)  vsdb_derive::gen_branch_truncate_to::{{closure}}
    746 (1.5%)     2 (0.1%)  vsdb_derive::gen_prune_by_branch::{{closure}}
    746 (1.5%)     2 (0.1%)  vsdb_derive::gen_version_create_by_branch::{{closure}}
    724 (1.4%)     2 (0.1%)  vsdb_derive::gen_branch_set_default::{{closure}}
    702 (1.4%)     2 (0.1%)  vsdb_derive::gen_branch_create::{{closure}}
    702 (1.4%)     2 (0.1%)  vsdb_derive::gen_branch_merge_to_parent::{{closure}}
    702 (1.4%)     2 (0.1%)  vsdb_derive::gen_branch_pop_version::{{closure}}
    702 (1.4%)     2 (0.1%)  vsdb_derive::gen_branch_remove::{{closure}}
    702 (1.4%)     2 (0.1%)  vsdb_derive::gen_branch_truncate::{{closure}}
    702 (1.4%)     2 (0.1%)  vsdb_derive::gen_prune::{{closure}}
    702 (1.4%)     2 (0.1%)  vsdb_derive::gen_version_create::{{closure}}
    702 (1.4%)     2 (0.1%)  vsdb_derive::gen_version_pop_by_branch::{{closure}}
    658 (1.3%)     2 (0.1%)  vsdb_derive::gen_version_pop::{{closure}}
    568 (1.1%)     4 (0.3%)  proc_macro::bridge::scoped_cell::ScopedCell<T>::replace
    567 (1.1%)    42 (2.7%)  core::iter::adapters::map::Map<I,F>::new
    527 (1.0%)    17 (1.1%)  core::ptr::metadata::from_raw_parts_mut
    493 (1.0%)    17 (1.1%)  <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop
    492 (1.0%)     2 (0.1%)  vsdb_derive::gen_version_created_on_branch::{{closure}}
    492 (1.0%)     2 (0.1%)  vsdb_derive::gen_version_exists_on_branch::{{closure}}
    453 (0.9%)    11 (0.7%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    448 (0.9%)     2 (0.1%)  vsdb_derive::gen_branch_exists::{{closure}}
    448 (0.9%)     2 (0.1%)  vsdb_derive::gen_branch_has_children::{{closure}}
    448 (0.9%)     2 (0.1%)  vsdb_derive::gen_version_created::{{closure}}
    448 (0.9%)     2 (0.1%)  vsdb_derive::gen_version_exists::{{closure}}
    441 (0.9%)    42 (2.7%)  quote::__private::ext::RepIteratorExt::quote_into_iter
    420 (0.8%)    42 (2.7%)  core::ops::function::impls::<impl core::ops::function::FnOnce<A> for &mut F>::call_once
    378 (0.7%)    42 (2.7%)  core::iter::traits::iterator::Iterator::map
    376 (0.7%)     8 (0.5%)  core::mem::replace
    341 (0.7%)     1 (0.1%)  vsdb_derive::gen_branch_exists
    341 (0.7%)     1 (0.1%)  vsdb_derive::gen_branch_has_children
    341 (0.7%)     1 (0.1%)  vsdb_derive::gen_version_created
    341 (0.7%)     1 (0.1%)  vsdb_derive::gen_version_created_on_branch
    341 (0.7%)     1 (0.1%)  vsdb_derive::gen_version_exists
    341 (0.7%)     1 (0.1%)  vsdb_derive::gen_version_exists_on_branch
    339 (0.7%)     1 (0.1%)  vsdb_derive::gen_branch_create
    339 (0.7%)     1 (0.1%)  vsdb_derive::gen_branch_create_by_base_branch
    339 (0.7%)     1 (0.1%)  vsdb_derive::gen_branch_create_by_base_branch_version
    339 (0.7%)     1 (0.1%)  vsdb_derive::gen_branch_merge_to_parent
    339 (0.7%)     1 (0.1%)  vsdb_derive::gen_branch_pop_version
    339 (0.7%)     1 (0.1%)  vsdb_derive::gen_branch_remove
    339 (0.7%)     1 (0.1%)  vsdb_derive::gen_branch_set_default
    339 (0.7%)     1 (0.1%)  vsdb_derive::gen_branch_truncate
    339 (0.7%)     1 (0.1%)  vsdb_derive::gen_branch_truncate_to
    339 (0.7%)     1 (0.1%)  vsdb_derive::gen_prune
    339 (0.7%)     1 (0.1%)  vsdb_derive::gen_prune_by_branch
    339 (0.7%)     1 (0.1%)  vsdb_derive::gen_version_create
    339 (0.7%)     1 (0.1%)  vsdb_derive::gen_version_create_by_branch
    339 (0.7%)     1 (0.1%)  vsdb_derive::gen_version_pop
    339 (0.7%)     1 (0.1%)  vsdb_derive::gen_version_pop_by_branch
    315 (0.6%)    42 (2.7%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::next
    297 (0.6%)     4 (0.3%)  std::thread::local::LocalKey<T>::try_with
    257 (0.5%)    41 (2.7%)  core::ptr::unique::Unique<T>::cast
    241 (0.5%)     1 (0.1%)  core::char::methods::encode_utf8_raw
    222 (0.4%)     1 (0.1%)  <F as syn::parse::Parser>::parse2
    212 (0.4%)     1 (0.1%)  proc_macro::bridge::client::run_client::{{closure}}::{{closure}}
    209 (0.4%)     4 (0.3%)  core::result::Result<T,E>::map_err
    206 (0.4%)     2 (0.1%)  proc_macro::bridge::buffer::Buffer<T>::extend_from_array
    190 (0.4%)    11 (0.7%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    190 (0.4%)    10 (0.7%)  core::ptr::read
    186 (0.4%)    17 (1.1%)  <alloc::vec::Vec<T,A> as core::ops::drop::Drop>::drop
    175 (0.3%)     2 (0.1%)  <core::result::Result<T,E> as proc_macro::bridge::rpc::Encode<S>>::encode
    170 (0.3%)     5 (0.3%)  core::option::Option<T>::ok_or
    157 (0.3%)     1 (0.1%)  alloc::alloc::Global::grow_impl
    154 (0.3%)     1 (0.1%)  alloc::raw_vec::finish_grow
    153 (0.3%)    17 (1.1%)  alloc::vec::Vec<T,A>::as_mut_ptr
    153 (0.3%)    17 (1.1%)  core::ptr::slice_from_raw_parts_mut
    145 (0.3%)     9 (0.6%)  core::ops::function::FnOnce::call_once
    145 (0.3%)     4 (0.3%)  core::result::Result<T,E>::expect
    144 (0.3%)     2 (0.1%)  alloc::boxed::Box<T,A>::into_unique
    142 (0.3%)     1 (0.1%)  std::panicking::update_hook
    139 (0.3%)     1 (0.1%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
    138 (0.3%)    24 (1.6%)  core::ptr::unique::Unique<T>::as_ref
    129 (0.3%)     3 (0.2%)  proc_macro::bridge::client::BridgeState::with::{{closure}}::{{closure}}
    128 (0.3%)     2 (0.1%)  proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::with::{{closure}}
    120 (0.2%)     9 (0.6%)  core::mem::manually_drop::ManuallyDrop<T>::new
    115 (0.2%)     1 (0.1%)  core::iter::traits::double_ended::DoubleEndedIterator::advance_back_by
    115 (0.2%)     1 (0.1%)  core::iter::traits::iterator::Iterator::advance_by
    115 (0.2%)     1 (0.1%)  syn::error::Error::new
    103 (0.2%)     3 (0.2%)  core::cell::Cell<T>::replace
    101 (0.2%)    17 (1.1%)  core::ptr::mut_ptr::<impl *mut T>::is_null
     96 (0.2%)    41 (2.7%)  core::ptr::unique::Unique<T>::as_ptr
     92 (0.2%)     1 (0.1%)  proc_macro::bridge::client::run_client
     89 (0.2%)     1 (0.1%)  alloc::alloc::Global::alloc_impl
     88 (0.2%)     2 (0.1%)  alloc::boxed::Box<T,A>::into_raw_with_allocator
     86 (0.2%)    10 (0.7%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
     85 (0.2%)    17 (1.1%)  alloc::raw_vec::RawVec<T,A>::ptr
     85 (0.2%)     4 (0.3%)  core::mem::forget
     82 (0.2%)     2 (0.1%)  proc_macro::bridge::client::run_client::{{closure}}
     81 (0.2%)     2 (0.1%)  core::slice::iter::Iter<T>::new
     77 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[(syn::data::Field,syn::token::Comma)]>
     77 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[(syn::data::Variant,syn::token::Comma)]>
     77 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[(syn::expr::Expr,syn::token::Comma)]>
     77 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[(syn::generics::GenericParam,syn::token::Comma)]>
     77 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[(syn::generics::LifetimeDef,syn::token::Comma)]>
     77 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[(syn::generics::TypeParamBound,syn::token::Add)]>
     77 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[(syn::generics::WherePredicate,syn::token::Comma)]>
     77 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[(syn::lifetime::Lifetime,syn::token::Add)]>
     77 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[(syn::path::GenericArgument,syn::token::Comma)]>
     77 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[(syn::path::PathSegment,syn::token::Colon2)]>
     77 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[(syn::ty::BareFnArg,syn::token::Comma)]>
     77 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[(syn::ty::Type,syn::token::Comma)]>
     77 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro2::TokenTree]>
     77 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenTree]>
     77 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[syn::attr::Attribute]>
     77 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[syn::error::ErrorMessage]>
     76 (0.1%)     1 (0.1%)  core::cmp::max_by
     76 (0.1%)     1 (0.1%)  std::thread::local::lazy::LazyKeyInner<T>::initialize
     74 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<syn::derive::DeriveInput>
     74 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<syn::ty::TypeBareFn>
     73 (0.1%)     1 (0.1%)  std::sys::unix::rwlock::RWLock::write
     72 (0.1%)     1 (0.1%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::next
     72 (0.1%)     1 (0.1%)  proc_macro::bridge::buffer::Buffer<T>::push
     70 (0.1%)     2 (0.1%)  alloc::raw_vec::RawVec<T,A>::from_raw_parts_in
     69 (0.1%)     1 (0.1%)  <proc_macro::bridge::buffer::Buffer<T> as core::convert::From<alloc::vec::Vec<T>>>::from
     69 (0.1%)     1 (0.1%)  proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::enter
     66 (0.1%)     1 (0.1%)  std::panicking::try
     64 (0.1%)     1 (0.1%)  proc_macro::bridge::client::Client<fn(proc_macro::TokenStream) .> proc_macro::TokenStream>::expand1::run::{{closure}}
