  Lines          Copies       Function name
  -----          ------       -------------
  161990 (100%)  4900 (100%)  (TOTAL)
    3251 (2.0%)    23 (0.5%)  <combine::parser::combinator::Map<P,F> as combine::parser::Parser<Input>>::parse_mode_impl
    3058 (1.9%)     6 (0.1%)  <combine::parser::sequence::ThenPartial<P,F> as combine::parser::Parser<Input>>::parse_mode_impl
    2789 (1.7%)     5 (0.1%)  combine::parser::sequence::<impl combine::parser::Parser<Input> for (A,B)>::parse_mode_impl
    2788 (1.7%)     4 (0.1%)  <combine::parser::combinator::AndThen<P,F> as combine::parser::Parser<Input>>::parse_mode_impl
    2692 (1.7%)    49 (1.0%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    2607 (1.6%)    19 (0.4%)  <alloc::vec::Vec<T> as alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter
    2363 (1.5%)    17 (0.3%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
    2310 (1.4%)     6 (0.1%)  combine::parser::ParseMode::parse_committed
    2168 (1.3%)    65 (1.3%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    1885 (1.2%)     5 (0.1%)  <core::iter::adapters::flatten::FlattenCompat<I,U> as core::iter::traits::iterator::Iterator>::size_hint
    1820 (1.1%)    13 (0.3%)  alloc::raw_vec::RawVec<T,A>::allocate_in
    1800 (1.1%)    18 (0.4%)  alloc::vec::Vec<T,A>::extend_desugared
    1750 (1.1%)     7 (0.1%)  <alloc::vec::Vec<T> as redis::types::FromRedisValue>::from_redis_value
    1740 (1.1%)     3 (0.1%)  redis::parser::Parser::parse_value
    1692 (1.0%)    14 (0.3%)  combine::error::ParseResult<T,E>::map
    1583 (1.0%)     2 (0.0%)  redis::cmd::write_command
    1321 (0.8%)    11 (0.2%)  core::iter::traits::iterator::Iterator::try_fold
    1238 (0.8%)     5 (0.1%)  <core::iter::adapters::flatten::FlattenCompat<I,U> as core::iter::traits::iterator::Iterator>::next
    1194 (0.7%)     2 (0.0%)  <redis::parser::value::{{closure}}::{{closure}}::Dispatch<A,B,C,D,E,F> as combine::parser::Parser<Input>>::parse_mode
    1190 (0.7%)    23 (0.5%)  core::option::Option<T>::map
    1102 (0.7%)    19 (0.4%)  alloc::raw_vec::RawVec<T,A>::current_memory
    1101 (0.7%)     1 (0.0%)  <redis::acl::AclInfo as redis::types::FromRedisValue>::from_redis_value
    1091 (0.7%)     8 (0.2%)  <redis::acl::AclInfo as redis::types::FromRedisValue>::from_redis_value::{{closure}}
     973 (0.6%)     7 (0.1%)  <core::iter::adapters::ResultShunt<I,E> as core::iter::traits::iterator::Iterator>::try_fold::{{closure}}
     968 (0.6%)     2 (0.0%)  <combine::parser::range::TakeFn<F,Input> as combine::parser::Parser<Input>>::parse_mode
     918 (0.6%)    18 (0.4%)  core::alloc::layout::Layout::array
     894 (0.6%)     2 (0.0%)  <combine::parser::range::RecognizeWithValue<P> as combine::parser::Parser<Input>>::parse_mode
     870 (0.5%)    18 (0.4%)  core::mem::replace
     770 (0.5%)     2 (0.0%)  combine::parser::Parser::parse_stream_partial
     760 (0.5%)     4 (0.1%)  <combine::parser::combinator::Either<L,R> as combine::parser::Parser<Input>>::parse_mode_impl
     756 (0.5%)     6 (0.1%)  <std::collections::hash::map::HashMap<K,V,S> as redis::types::FromRedisValue>::from_redis_value::{{closure}}
     739 (0.5%)     8 (0.2%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::find_map
     736 (0.5%)    10 (0.2%)  core::iter::adapters::map::map_try_fold::{{closure}}
     723 (0.4%)     1 (0.0%)  redis::connection::Msg::from_value
     674 (0.4%)    10 (0.2%)  core::result::Result<T,E>::map
     673 (0.4%)     1 (0.0%)  <redis::streams::StreamInfoStreamReply as redis::types::FromRedisValue>::from_redis_value
     672 (0.4%)     7 (0.1%)  core::iter::adapters::process_results
     650 (0.4%)     1 (0.0%)  <redis::streams::StreamInfoGroupsReply as redis::types::FromRedisValue>::from_redis_value
     647 (0.4%)     2 (0.0%)  <combine::parser::repeat::Iter<Input,P,S,M> as core::iter::traits::iterator::Iterator>::next
     642 (0.4%)     1 (0.0%)  redis::connection::ActualConnection::new
     636 (0.4%)     7 (0.1%)  core::iter::traits::iterator::Iterator::fold
     630 (0.4%)    10 (0.2%)  core::iter::traits::exact_size::ExactSizeIterator::len
     627 (0.4%)    30 (0.6%)  core::ops::function::FnOnce::call_once
     626 (0.4%)     2 (0.0%)  core::str::pattern::TwoWaySearcher::next
     626 (0.4%)     1 (0.0%)  <(T9,T10,T11,T12) as redis::types::FromRedisValue>::from_redis_value
     620 (0.4%)    20 (0.4%)  core::ptr::metadata::from_raw_parts_mut
     609 (0.4%)     7 (0.1%)  <alloc::vec::Vec<T,A> as core::iter::traits::collect::IntoIterator>::into_iter
     607 (0.4%)     8 (0.2%)  core::fmt::builders::DebugList::entries
     598 (0.4%)     2 (0.0%)  core::num::dec2flt::dec2flt
     585 (0.4%)    27 (0.6%)  core::ptr::read
     584 (0.4%)     2 (0.0%)  core::num::dec2flt::lemire::compute_float
     582 (0.4%)     2 (0.0%)  core::num::dec2flt::slow::parse_long_mantissa
     572 (0.4%)     1 (0.0%)  redis::connection::url_to_tcp_connection_info
     570 (0.4%)     1 (0.0%)  <redis::streams::StreamPendingReply as redis::types::FromRedisValue>::from_redis_value
     564 (0.3%)     4 (0.1%)  hashbrown::map::HashMap<K,V,S,A>::insert
