  Lines        Copies     Function name
  -----        ------     -------------
  1372 (100%)  92 (100%)  (TOTAL)
   166 (12.1%)  2 (2.2%)  core::result::Result<T,E>::map
   148 (10.8%)  1 (1.1%)  same_file::unix::Handle::from_file
   134 (9.8%)   3 (3.3%)  core::mem::replace
    67 (4.9%)   1 (1.1%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    59 (4.3%)   1 (1.1%)  <same_file::unix::Handle as core::fmt::Debug>::fmt
    53 (3.9%)   1 (1.1%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    51 (3.7%)   3 (3.3%)  core::ptr::read
    45 (3.3%)   1 (1.1%)  <core::option::Option<T> as core::fmt::Debug>::fmt
    39 (2.8%)   3 (3.3%)  core::option::Option<T>::unwrap
    33 (2.4%)   1 (1.1%)  <std::os::fd::owned::OwnedFd as std::os::fd::raw::FromRawFd>::from_raw_fd
    32 (2.3%)   3 (3.3%)  core::option::Option<T>::take
    30 (2.2%)   1 (1.1%)  same_file::unix::<impl std::os::fd::raw::IntoRawFd for same_file::Handle>::into_raw_fd
    29 (2.1%)   1 (1.1%)  <same_file::unix::Handle as core::cmp::PartialEq>::eq
    28 (2.0%)   1 (1.1%)  core::ptr::drop_in_place<same_file::unix::Handle>
    26 (1.9%)   1 (1.1%)  core::fmt::num::<impl core::fmt::Debug for i32>::fmt
    26 (1.9%)   1 (1.1%)  core::fmt::num::<impl core::fmt::Debug for u64>::fmt
    24 (1.7%)   6 (6.5%)  <&T as core::fmt::Debug>::fmt
    20 (1.5%)   1 (1.1%)  <same_file::Handle as core::fmt::Debug>::fmt
    18 (1.3%)   3 (3.3%)  core::ptr::write
    18 (1.3%)   1 (1.1%)  core::tuple::<impl core::cmp::PartialEq for (A,B)>::eq
    17 (1.2%)   1 (1.1%)  <T as core::convert::From<T>>::from
    17 (1.2%)   1 (1.1%)  same_file::unix::<impl std::os::fd::raw::AsRawFd for same_file::Handle>::as_raw_fd
    15 (1.1%)   1 (1.1%)  core::option::Option<T>::as_mut
