  Lines         Copies       Function name
  -----         ------       -------------
  70725 (100%)  2564 (100%)  (TOTAL)
   3911 (5.5%)     1 (0.0%)  futures_macro::stream_select::stream_select
   2184 (3.1%)     1 (0.0%)  futures_macro::select::select_inner
   2088 (3.0%)    36 (1.4%)  alloc::raw_vec::RawVec<T,A>::current_memory
   1870 (2.6%)    34 (1.3%)  alloc::alloc::box_free
   1554 (2.2%)     7 (0.3%)  <F as syn::parse::Parser>::parse2
   1462 (2.1%)    27 (1.1%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
   1136 (1.6%)     8 (0.3%)  proc_macro::bridge::scoped_cell::ScopedCell<T>::replace
   1116 (1.6%)    36 (1.4%)  core::ptr::metadata::from_raw_parts_mut
   1112 (1.6%)     8 (0.3%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
   1078 (1.5%)     1 (0.0%)  <futures_macro::select::Select as syn::parse::Parse>::parse
   1044 (1.5%)    36 (1.4%)  <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop
    965 (1.4%)     4 (0.2%)  futures_macro::select::select_inner::{{closure}}
    847 (1.2%)     1 (0.0%)  futures_macro::executor::test
    837 (1.2%)     2 (0.1%)  futures_macro::join::try_join::{{closure}}
    834 (1.2%)     1 (0.0%)  futures_macro::join::try_join
    730 (1.0%)     1 (0.0%)  futures_macro::join::join
    707 (1.0%)     8 (0.3%)  core::iter::traits::iterator::Iterator::fold
    657 (0.9%)     7 (0.3%)  <alloc::vec::Vec<T,A> as alloc::vec::spec_extend::SpecExtend<T,I>>::spec_extend
    634 (0.9%)    13 (0.5%)  core::mem::replace
    594 (0.8%)     8 (0.3%)  std::thread::local::LocalKey<T>::try_with
    564 (0.8%)    12 (0.5%)  core::option::Option<T>::map
    560 (0.8%)     4 (0.2%)  alloc::raw_vec::RawVec<T,A>::allocate_in
    510 (0.7%)     7 (0.3%)  <alloc::vec::Vec<T> as alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter
    504 (0.7%)    22 (0.9%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    439 (0.6%)     7 (0.3%)  core::iter::adapters::map::map_fold::{{closure}}
    429 (0.6%)    69 (2.7%)  core::ptr::unique::Unique<T>::cast
