  Lines          Copies       Function name
  -----          ------       -------------
  274333 (100%)  8983 (100%)  (TOTAL)
    5110 (1.9%)   112 (1.2%)  core::option::Option<T>::map
    4561 (1.7%)     1 (0.0%)  <mockall_derive::mock_function::StaticExpectation as quote::to_tokens::ToTokens>::to_tokens
    4170 (1.5%)    30 (0.3%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
    3955 (1.4%)     1 (0.0%)  <mockall_derive::mock_function::ExpectationGuardCommonMethods as quote::to_tokens::ToTokens>::to_tokens
    3655 (1.3%)    40 (0.4%)  core::iter::traits::iterator::Iterator::fold
    3610 (1.3%)    30 (0.3%)  <alloc::vec::Vec<T> as alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter
    3481 (1.3%)     1 (0.0%)  <mockall_derive::mock_function::Common as quote::to_tokens::ToTokens>::to_tokens
    3480 (1.3%)    58 (0.6%)  alloc::alloc::box_free
    3393 (1.2%)     9 (0.1%)  <core::iter::adapters::flatten::FlattenCompat<I,U> as core::iter::traits::iterator::Iterator>::size_hint
    3061 (1.1%)    65 (0.7%)  <core::option::Option<T> as core::hash::Hash>::hash
    3048 (1.1%)    45 (0.5%)  core::iter::adapters::map::map_fold::{{closure}}
    2842 (1.0%)    49 (0.5%)  alloc::raw_vec::RawVec<T,A>::current_memory
    2791 (1.0%)     1 (0.0%)  <mockall_derive::mock_function::CommonExpectationMethods as quote::to_tokens::ToTokens>::to_tokens
    2757 (1.0%)    27 (0.3%)  alloc::vec::Vec<T,A>::extend_desugared
    2660 (1.0%)    19 (0.2%)  alloc::raw_vec::RawVec<T,A>::allocate_in
    2513 (0.9%)     1 (0.0%)  <mockall_derive::mock_function::StaticRfunc as quote::to_tokens::ToTokens>::to_tokens
    2411 (0.9%)    45 (0.5%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::fold
    2330 (0.8%)    48 (0.5%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    2287 (0.8%)     1 (0.0%)  <mockall_derive::mock_function::RefMutRfunc as quote::to_tokens::ToTokens>::to_tokens
    2250 (0.8%)     9 (0.1%)  <core::iter::adapters::flatten::FlattenCompat<I,U> as core::iter::traits::iterator::Iterator>::next
    2167 (0.8%)     1 (0.0%)  <mockall_derive::mock_function::Matcher as quote::to_tokens::ToTokens>::to_tokens
    2061 (0.8%)     1 (0.0%)  <mockall_derive::mock_function::RefMutExpectation as quote::to_tokens::ToTokens>::to_tokens
    2016 (0.7%)    43 (0.5%)  core::mem::replace
    1955 (0.7%)    17 (0.2%)  core::iter::traits::double_ended::DoubleEndedIterator::advance_back_by
    1955 (0.7%)    17 (0.2%)  core::iter::traits::iterator::Iterator::advance_by
    1946 (0.7%)    45 (0.5%)  <alloc::vec::Vec<T,A> as alloc::vec::spec_extend::SpecExtend<T,I>>::spec_extend
    1935 (0.7%)    45 (0.5%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::next
    1929 (0.7%)    46 (0.5%)  core::slice::iter::Iter<T>::new
    1919 (0.7%)     1 (0.0%)  <mockall_derive::mock_item_struct::MockItemStruct as quote::to_tokens::ToTokens>::to_tokens
    1918 (0.7%)     1 (0.0%)  mockall_derive::mock_function::Builder::build
    1890 (0.7%)    45 (0.5%)  core::slice::iter::Iter<T>::post_inc_start
    1890 (0.7%)    30 (0.3%)  core::iter::traits::exact_size::ExactSizeIterator::len
    1830 (0.7%)    16 (0.2%)  core::iter::traits::iterator::Iterator::try_fold
    1829 (0.7%)    59 (0.7%)  core::ptr::metadata::from_raw_parts_mut
    1766 (0.6%)     8 (0.1%)  <F as syn::parse::Parser>::parse2
    1651 (0.6%)     1 (0.0%)  <mockall_derive::mock_function::StaticGenericExpectations as quote::to_tokens::ToTokens>::to_tokens
    1640 (0.6%)     1 (0.0%)  <mockall_derive::mock_function::Context as quote::to_tokens::ToTokens>::to_tokens
    1530 (0.6%)    30 (0.3%)  core::alloc::layout::Layout::array
    1526 (0.6%)     9 (0.1%)  <core::iter::adapters::chain::Chain<A,B> as core::iter::traits::iterator::Iterator>::fold
    1511 (0.6%)     9 (0.1%)  <proc_macro2::imp::TokenStream as core::iter::traits::collect::FromIterator<proc_macro2::imp::TokenStream>>::from_iter
    1457 (0.5%)    47 (0.5%)  core::ptr::metadata::from_raw_parts
    1438 (0.5%)     1 (0.0%)  <mockall_derive::mockable_struct::MockableStruct as syn::parse::Parse>::parse
    1421 (0.5%)    49 (0.5%)  <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop
    1407 (0.5%)    30 (0.3%)  core::iter::traits::iterator::Iterator::for_each
    1315 (0.5%)     1 (0.0%)  <mockall_derive::mock_item_struct::MockItemTraitImpl as quote::to_tokens::ToTokens>::to_tokens
    1309 (0.5%)     1 (0.0%)  mockall_derive::mock_function::destrify
    1298 (0.5%)     9 (0.1%)  <T as alloc::slice::hack::ConvertVec>::to_vec
    1286 (0.5%)    13 (0.1%)  <mockall_derive::mock_item_struct::MockItemStruct as quote::to_tokens::ToTokens>::to_tokens::{{closure}}
    1222 (0.4%)     1 (0.0%)  <mockall_derive::mock_function::RefExpectation as quote::to_tokens::ToTokens>::to_tokens
    1220 (0.4%)    60 (0.7%)  core::ptr::read
    1170 (0.4%)    45 (0.5%)  quote::to_tokens::ToTokens::to_token_stream
    1164 (0.4%)     1 (0.0%)  <mockall_derive::mock_function::GenericExpectationGuard as quote::to_tokens::ToTokens>::to_tokens
    1162 (0.4%)    38 (0.4%)  core::option::Option<T>::or_else
    1143 (0.4%)    19 (0.2%)  alloc::vec::Vec<T,A>::push
    1136 (0.4%)     8 (0.1%)  proc_macro::bridge::scoped_cell::ScopedCell<T>::replace
    1135 (0.4%)     9 (0.1%)  <proc_macro::TokenStream as core::iter::traits::collect::Extend<proc_macro::TokenStream>>::extend
    1122 (0.4%)    42 (0.5%)  alloc::boxed::Box<T>::new
    1080 (0.4%)     9 (0.1%)  <proc_macro::TokenStream as core::iter::traits::collect::FromIterator<proc_macro::TokenStream>>::from_iter
    1063 (0.4%)     1 (0.0%)  <mockall_derive::mock_function::RefRfunc as quote::to_tokens::ToTokens>::to_tokens
    1044 (0.4%)    12 (0.1%)  <alloc::vec::Vec<T,A> as core::iter::traits::collect::IntoIterator>::into_iter
    1022 (0.4%)     1 (0.0%)  <mockall_derive::mock_item::MockItemModule as core::convert::From<mockall_derive::mockable_item::MockableModule>>::from
    1008 (0.4%)    18 (0.2%)  <proc_macro2::imp::TokenStream as core::iter::traits::collect::FromIterator<proc_macro2::imp::TokenStream>>::from_iter::{{closure}}
     995 (0.4%)     1 (0.0%)  mockall_derive::mock_function::MockFunction::call
     992 (0.4%)    19 (0.2%)  <core::option::Item<A> as core::iter::traits::iterator::Iterator>::size_hint
     975 (0.4%)    74 (0.8%)  core::iter::adapters::map::Map<I,F>::new
     962 (0.4%)    26 (0.3%)  core::hash::Hash::hash_slice
     940 (0.3%)     1 (0.0%)  <mockall_derive::mock_function::ConcreteExpectationGuard as quote::to_tokens::ToTokens>::to_tokens
     929 (0.3%)     1 (0.0%)  <mockall_derive::mock_function::CommonExpectationsMethods as quote::to_tokens::ToTokens>::to_tokens
     887 (0.3%)     1 (0.0%)  <mockall_derive::mockable_struct::MockableStruct as core::convert::From<syn::item::ItemImpl>>::from
     884 (0.3%)    34 (0.4%)  quote::to_tokens::ToTokens::into_token_stream
     883 (0.3%)     1 (0.0%)  mockall_derive::mock_trait::MockTrait::new
     876 (0.3%)     1 (0.0%)  mockall_derive::mock_function::MockFunction::expect
     864 (0.3%)    56 (0.6%)  core::ops::function::FnOnce::call_once
     852 (0.3%)     6 (0.1%)  mockall_derive::declosurefy::{{closure}}
     803 (0.3%)    11 (0.1%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::find
