  Lines         Copies       Function name
  -----         ------       -------------
  49976 (100%)  1724 (100%)  (TOTAL)
   1721 (3.4%)     6 (0.3%)  rio::io_uring::uring::Uring::with_sqe
   1330 (2.7%)     7 (0.4%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
   1155 (2.3%)     7 (0.4%)  alloc::raw_vec::RawVec<T,A>::allocate_in
   1108 (2.2%)    16 (0.9%)  alloc::alloc::box_free
    973 (1.9%)    18 (1.0%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    862 (1.7%)     1 (0.1%)  rio::metrics::Metrics::print_profile
    622 (1.2%)     6 (0.3%)  alloc::sync::Arc<T>::new
    605 (1.2%)     1 (0.1%)  rio::io_uring::config::Config::start
    603 (1.2%)    17 (1.0%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    584 (1.2%)     8 (0.5%)  alloc::raw_vec::RawVec<T,A>::current_memory
    513 (1.0%)     3 (0.2%)  <std::sync::mutex::Mutex<T> as core::fmt::Debug>::fmt
    496 (1.0%)     8 (0.5%)  core::alloc::layout::Layout::array
    490 (1.0%)     7 (0.4%)  <alloc::sync::Weak<T> as core::ops::drop::Drop>::drop
    474 (0.9%)     1 (0.1%)  alloc::slice::merge_sort
    466 (0.9%)    46 (2.7%)  <&T as core::fmt::Debug>::fmt
    458 (0.9%)     8 (0.5%)  core::mem::replace
    452 (0.9%)     1 (0.1%)  std::thread::Builder::spawn_unchecked_
    451 (0.9%)     3 (0.2%)  alloc::vec::Vec<T,A>::extend_with
    432 (0.9%)     5 (0.3%)  core::fmt::builders::DebugList::entries
    410 (0.8%)     8 (0.5%)  core::result::Result<T,E>::unwrap
    410 (0.8%)     8 (0.5%)  core::slice::iter::Iter<T>::new
    407 (0.8%)    11 (0.6%)  core::ptr::metadata::from_raw_parts_mut
    351 (0.7%)     7 (0.4%)  core::slice::iter::Iter<T>::post_inc_start
    336 (0.7%)     7 (0.4%)  alloc::sync::Weak<T>::inner
    331 (0.7%)     1 (0.1%)  rio::io_uring::cq::Cq::reap_ready_cqes
    328 (0.7%)     8 (0.5%)  <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop
    313 (0.6%)     7 (0.4%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::next
    312 (0.6%)     2 (0.1%)  rio::metrics::Metrics::print_profile::{{closure}}
    308 (0.6%)     2 (0.1%)  rio::completion::pair
    298 (0.6%)    12 (0.7%)  core::ptr::read
    276 (0.6%)     2 (0.1%)  rio::completion::Completion<C>::wait_inner
    273 (0.5%)     3 (0.2%)  std::sync::mutex::Mutex<T>::try_lock
    271 (0.5%)     1 (0.1%)  alloc::slice::merge
    270 (0.5%)     3 (0.2%)  std::sync::poison::map_result
    261 (0.5%)     3 (0.2%)  std::sync::mutex::Mutex<T>::new
    259 (0.5%)     7 (0.4%)  alloc::raw_vec::RawVec<T,A>::new_in
    244 (0.5%)     4 (0.2%)  <core::option::Option<T> as core::fmt::Debug>::fmt
    242 (0.5%)     1 (0.1%)  <rio::metrics::Metrics as core::default::Default>::default
    239 (0.5%)     1 (0.1%)  alloc::slice::merge_sort::collapse
    239 (0.5%)     1 (0.1%)  rio::io_uring::sq::Sq::new
    235 (0.5%)    24 (1.4%)  core::ptr::unique::Unique<T>::cast
    231 (0.5%)     7 (0.4%)  core::alloc::layout::Layout::for_value_raw
    230 (0.5%)     4 (0.2%)  core::result::Result<T,E>::expect
    226 (0.5%)     1 (0.1%)  alloc::slice::insert_head
    225 (0.5%)     1 (0.1%)  rio::io_uring::in_flight::InFlight::new
    224 (0.4%)    14 (0.8%)  core::ptr::mut_ptr::<impl *mut T>::offset
    222 (0.4%)     6 (0.3%)  core::fmt::ArgumentV1::new
    219 (0.4%)     2 (0.1%)  std::thread::Builder::spawn_unchecked_::{{closure}}
    217 (0.4%)     1 (0.1%)  rio::io_uring::cq::Cq::new
    210 (0.4%)     1 (0.1%)  core::sync::atomic::atomic_compare_exchange
    209 (0.4%)     3 (0.2%)  core::option::Option<T>::map
    208 (0.4%)    15 (0.9%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
    207 (0.4%)     3 (0.2%)  alloc::boxed::Box<T,A>::into_unique
    206 (0.4%)     5 (0.3%)  core::sync::atomic::atomic_load
    206 (0.4%)     1 (0.1%)  alloc::alloc::Global::grow_impl
    204 (0.4%)     1 (0.1%)  <rio::histogram::Histogram as core::fmt::Debug>::fmt
    200 (0.4%)     1 (0.1%)  rio::io_uring::syscall::setup
    194 (0.4%)     1 (0.1%)  rio::io_uring::uring::Uring::ensure_submitted
    191 (0.4%)     3 (0.2%)  alloc::vec::Vec<T,A>::push
    191 (0.4%)     1 (0.1%)  rio::completion::Filler::fill
    190 (0.4%)     1 (0.1%)  alloc::raw_vec::finish_grow
    189 (0.4%)     7 (0.4%)  <alloc::sync::Arc<T> as core::ops::drop::Drop>::drop
    184 (0.4%)     1 (0.1%)  <rio::io_uring::sq::Sq as core::fmt::Debug>::fmt
    183 (0.4%)     3 (0.2%)  core::result::Result<T,E>::map_err
    182 (0.4%)     9 (0.5%)  alloc::boxed::Box<T,A>::leak
    181 (0.4%)     1 (0.1%)  core::ptr::drop_in_place<rio::metrics::Metrics>
    179 (0.4%)     1 (0.1%)  rio::io_uring::sq::Sq::flush
    179 (0.4%)     1 (0.1%)  rio::io_uring::sq::Sq::submit_all
    176 (0.4%)     2 (0.1%)  std::sync::condvar::Condvar::wait
    175 (0.4%)    15 (0.9%)  core::ptr::non_null::NonNull<T>::cast
    173 (0.3%)     1 (0.1%)  rio::io_uring::cq::Cq::reaper
    172 (0.3%)     1 (0.1%)  rio::io_uring::in_flight::InFlight::insert
    171 (0.3%)     1 (0.1%)  <rio::metrics::Metrics as core::fmt::Debug>::fmt
    170 (0.3%)     5 (0.3%)  <[T] as core::fmt::Debug>::fmt
    168 (0.3%)     7 (0.4%)  <alloc::sync::Arc<T> as core::clone::Clone>::clone
    166 (0.3%)     2 (0.1%)  core::result::Result<T,E>::map
    165 (0.3%)    11 (0.6%)  core::ptr::slice_from_raw_parts_mut
    161 (0.3%)     7 (0.4%)  alloc::raw_vec::RawVec<T,A>::set_ptr_and_cap
    161 (0.3%)     1 (0.1%)  rio::io_uring::uring::Uring::new
    159 (0.3%)    14 (0.8%)  core::mem::manually_drop::ManuallyDrop<T>::new
    158 (0.3%)     1 (0.1%)  <rio::io_uring::kernel_types::io_uring_sqe as core::fmt::Debug>::fmt
    156 (0.3%)     4 (0.2%)  <alloc::vec::Vec<T,A> as core::ops::index::IndexMut<I>>::index_mut
    156 (0.3%)     3 (0.2%)  alloc::boxed::Box<T,A>::into_raw_with_allocator
    150 (0.3%)     1 (0.1%)  rio::histogram::Histogram::percentile
    150 (0.3%)     1 (0.1%)  rio::io_uring::uring_mmap
    148 (0.3%)     4 (0.2%)  core::ptr::metadata::from_raw_parts
    145 (0.3%)    13 (0.8%)  core::ptr::write
    145 (0.3%)     1 (0.1%)  <rio::io_uring::cq::Cq as core::fmt::Debug>::fmt
    145 (0.3%)     1 (0.1%)  <rio::io_uring::kernel_types::io_sqring_offsets as core::fmt::Debug>::fmt
    144 (0.3%)     9 (0.5%)  core::ptr::const_ptr::<impl *const T>::offset
    143 (0.3%)     1 (0.1%)  core::slice::<impl [T]>::reverse::revswap
    140 (0.3%)    24 (1.4%)  core::ptr::unique::Unique<T>::as_ptr
    140 (0.3%)    16 (0.9%)  core::ptr::unique::Unique<T>::as_ref
    135 (0.3%)     2 (0.1%)  <T as alloc::vec::spec_from_elem::SpecFromElem>::from_elem
    134 (0.3%)     1 (0.1%)  core::ops::range::RangeBounds::contains
    133 (0.3%)    15 (0.9%)  core::ptr::mut_ptr::<impl *mut T>::is_null
    132 (0.3%)     1 (0.1%)  <rio::io_uring::kernel_types::io_uring_params as core::fmt::Debug>::fmt
    132 (0.3%)     1 (0.1%)  <rio::io_uring::uring::Uring as core::fmt::Debug>::fmt
    128 (0.3%)     8 (0.5%)  alloc::raw_vec::RawVec<T,A>::capacity
    127 (0.3%)     3 (0.2%)  core::option::Option<T>::ok_or
    127 (0.3%)     1 (0.1%)  <rio::lazy::Lazy<T,F> as core::ops::deref::Deref>::deref
    126 (0.3%)     7 (0.4%)  alloc::raw_vec::RawVec<T,A>::with_capacity_in
    126 (0.3%)     7 (0.4%)  alloc::sync::Arc<T>::drop_slow
    126 (0.3%)     3 (0.2%)  core::sync::atomic::atomic_swap
    123 (0.2%)     1 (0.1%)  core::iter::traits::iterator::Iterator::try_fold
    120 (0.2%)    17 (1.0%)  core::mem::manually_drop::ManuallyDrop<T>::into_inner
    120 (0.2%)     8 (0.5%)  alloc::vec::Vec<T,A>::as_mut_ptr
    120 (0.2%)     8 (0.5%)  core::slice::raw::from_raw_parts_mut
    119 (0.2%)    14 (0.8%)  core::ptr::non_null::NonNull<T>::new_unchecked
    119 (0.2%)     7 (0.4%)  alloc::vec::Vec<T,A>::with_capacity_in
    119 (0.2%)     1 (0.1%)  <rio::io_uring::kernel_types::io_cqring_offsets as core::fmt::Debug>::fmt
    117 (0.2%)     1 (0.1%)  <T as std::ffi::c_str::CString::new::SpecNewImpl>::spec_new_impl
    114 (0.2%)     1 (0.1%)  <alloc::vec::Vec<T,A> as alloc::vec::spec_extend::SpecExtend<T,I>>::spec_extend
    114 (0.2%)     1 (0.1%)  rio::io_uring::syscall::enter
    112 (0.2%)     9 (0.5%)  core::cell::UnsafeCell<T>::new
    112 (0.2%)     1 (0.1%)  std::thread::Builder::spawn_unchecked
    111 (0.2%)    22 (1.3%)  core::ptr::non_null::NonNull<T>::as_ptr
    111 (0.2%)     3 (0.2%)  core::sync::atomic::atomic_add
    109 (0.2%)     1 (0.1%)  alloc::alloc::Global::alloc_impl
    107 (0.2%)     1 (0.1%)  core::ptr::swap_nonoverlapping_bytes
    106 (0.2%)     8 (0.5%)  <alloc::vec::Vec<T,A> as core::ops::drop::Drop>::drop
    106 (0.2%)     1 (0.1%)  <rio::io_uring::config::Config as core::fmt::Debug>::fmt
    104 (0.2%)    12 (0.7%)  <T as core::convert::Into<U>>::into
    104 (0.2%)     8 (0.5%)  core::slice::<impl [T]>::iter
    104 (0.2%)     6 (0.3%)  core::option::Option<T>::take
    103 (0.2%)     2 (0.1%)  core::array::<impl core::default::Default for [T; _]>::default
    102 (0.2%)     1 (0.1%)  <rio::histogram::Histogram as core::default::Default>::default
     99 (0.2%)     7 (0.4%)  core::slice::index::<impl core::ops::index::IndexMut<I> for [T]>::index_mut
     98 (0.2%)     1 (0.1%)  <alloc::vec::Vec<T,A> as core::iter::traits::collect::IntoIterator>::into_iter
     98 (0.2%)     1 (0.1%)  rio::io_uring::cq::Cq::reaper::block_for_cqe
     98 (0.2%)     1 (0.1%)  rio::io_uring::ticket_queue::TicketQueue::pop
     98 (0.2%)     1 (0.1%)  rio::io_uring::uring::Uring::submit_all
     97 (0.2%)     1 (0.1%)  <core::iter::adapters::take::Take<I> as core::iter::traits::iterator::Iterator>::try_fold::check::{{closure}}
     96 (0.2%)     2 (0.1%)  core::iter::traits::iterator::Iterator::for_each
     95 (0.2%)     5 (0.3%)  alloc::raw_vec::RawVec<T,A>::reserve::do_reserve_and_handle
     92 (0.2%)     3 (0.2%)  alloc::boxed::Box<T>::new
     89 (0.2%)     1 (0.1%)  core::iter::traits::iterator::Iterator::fold
     86 (0.2%)     1 (0.1%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::next
     86 (0.2%)     1 (0.1%)  <core::result::Result<T,E> as core::fmt::Debug>::fmt
     86 (0.2%)     1 (0.1%)  <std::panicking::begin_panic::PanicPayload<A> as core::panic::BoxMeUp>::take_box
     86 (0.2%)     1 (0.1%)  rio::io_uring::sq::Sq::try_get_sqe
     85 (0.2%)     1 (0.1%)  alloc::slice::<impl [T]>::sort_by_key::{{closure}}
     85 (0.2%)     1 (0.1%)  rio::io_uring::ticket_queue::TicketQueue::new
     84 (0.2%)     7 (0.4%)  core::mem::align_of_val_raw
     84 (0.2%)     7 (0.4%)  core::mem::size_of_val_raw
     83 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[(alloc::string::String,f64,f64,f64,f64,f64,f64,f64,u64,f64)]>
     83 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<[core::option::Option<rio::completion::Filler>]>
     82 (0.2%)    10 (0.6%)  <I as core::iter::traits::collect::IntoIterator>::into_iter
     81 (0.2%)     9 (0.5%)  core::ptr::const_ptr::<impl *const T>::add
     81 (0.2%)     9 (0.5%)  core::ptr::mut_ptr::<impl *mut T>::add
     80 (0.2%)     5 (0.3%)  alloc::raw_vec::RawVec<T,A>::reserve
     80 (0.2%)     1 (0.1%)  core::cmp::max_by
