  Lines         Copies       Function name
  -----         ------       -------------
  49875 (100%)  2406 (100%)  (TOTAL)
   1228 (2.5%)    24 (1.0%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
   1059 (2.1%)    19 (0.8%)  alloc::alloc::box_free
    955 (1.9%)    19 (0.8%)  core::mem::replace
    726 (1.5%)    35 (1.5%)  core::ptr::read
    715 (1.4%)    23 (1.0%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    684 (1.4%)    12 (0.5%)  <alloc::sync::Weak<T> as core::ops::drop::Drop>::drop
    580 (1.2%)     6 (0.2%)  alloc::sync::Arc<T>::new
    535 (1.1%)     1 (0.0%)  async_process::Child::new
    534 (1.1%)    12 (0.5%)  alloc::sync::Weak<T>::inner
    501 (1.0%)     3 (0.1%)  async_io::Async<T>::new
    495 (1.0%)    10 (0.4%)  core::option::Option<T>::map
    486 (1.0%)     1 (0.0%)  <alloc::collections::btree::map::BTreeMap<K,V> as core::clone::Clone>::clone::clone_subtree
    476 (1.0%)     1 (0.0%)  signal_hook_registry::register_unchecked_impl
    422 (0.8%)     1 (0.0%)  std::thread::Builder::spawn_unchecked_
    414 (0.8%)     2 (0.1%)  <async_io::Async<T> as futures_io::if_std::AsyncRead>::poll_read
    406 (0.8%)     7 (0.3%)  alloc::raw_vec::RawVec<T,A>::current_memory
    358 (0.7%)     1 (0.0%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Mut,K,V,alloc::collections::btree::node::marker::Leaf>,alloc::collections::btree::node::marker::Edge>::insert_recursing
    343 (0.7%)    22 (0.9%)  core::ops::function::FnOnce::call_once
    328 (0.7%)     7 (0.3%)  <core::option::Option<T> as core::fmt::Debug>::fmt
    328 (0.7%)     2 (0.1%)  alloc::collections::btree::navigate::<impl alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::Leaf>,alloc::collections::btree::node::marker::Edge>>::deallocating_next
    323 (0.6%)    38 (1.6%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
    312 (0.6%)     4 (0.2%)  std::sync::poison::map_result
    310 (0.6%)    10 (0.4%)  core::ptr::metadata::from_raw_parts_mut
    301 (0.6%)     1 (0.0%)  signal_hook::iterator::backend::SignalDelivery<R,E>::with_pipe
    294 (0.6%)    12 (0.5%)  <alloc::sync::Arc<T> as core::ops::drop::Drop>::drop
    294 (0.6%)     2 (0.1%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Mut,K,V,NodeType>,alloc::collections::btree::node::marker::KV>::split_leaf_data
    289 (0.6%)     1 (0.0%)  <core::hash::sip::Sip13Rounds as core::hash::sip::Sip>::d_rounds
    288 (0.6%)    12 (0.5%)  core::alloc::layout::Layout::for_value_raw
