  Lines          Copies       Function name
  -----          ------       -------------
  192115 (100%)  5827 (100%)  (TOTAL)
   12964 (6.7%)    28 (0.5%)  derivative::matcher::Matcher<T>::build_inner_pattern
    7224 (3.8%)    14 (0.2%)  derivative::matcher::Matcher<T>::build_match_pattern_impl
    6025 (3.1%)     1 (0.0%)  derivative::attr::Input::from_ast
    5459 (2.8%)     1 (0.0%)  derivative::attr::Field::from_ast
    5041 (2.6%)    55 (0.9%)  core::iter::traits::iterator::Iterator::fold
    4484 (2.3%)    20 (0.3%)  <core::iter::adapters::flatten::FlattenCompat<I,U> as core::iter::traits::iterator::Iterator>::next
    4239 (2.2%)    95 (1.6%)  core::option::Option<T>::map
    3120 (1.6%)     9 (0.2%)  derivative::matcher::Matcher<T>::build_arms
    2736 (1.4%)     9 (0.2%)  derivative::bound::with_bound
    2478 (1.3%)    28 (0.5%)  derivative::matcher::Matcher<T>::build_match_pattern_impl::{{closure}}::{{closure}}
    2452 (1.3%)    25 (0.4%)  core::iter::traits::iterator::Iterator::try_fold
    1992 (1.0%)    34 (0.6%)  alloc::alloc::box_free
    1960 (1.0%)    28 (0.5%)  derivative::matcher::Matcher<T>::build_match_pattern_impl::{{closure}}
    1946 (1.0%)    14 (0.2%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
    1884 (1.0%)    40 (0.7%)  core::mem::replace
    1848 (1.0%)    28 (0.5%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::fold::enumerate::{{closure}}
    1776 (0.9%)     8 (0.1%)  <F as syn::parse::Parser>::parse2
    1744 (0.9%)    25 (0.4%)  <syn::punctuated::Punctuated<T,P> as core::iter::traits::collect::Extend<T>>::extend
    1736 (0.9%)    28 (0.5%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::fold
    1701 (0.9%)    27 (0.5%)  core::iter::adapters::map::map_fold::{{closure}}
    1594 (0.8%)    27 (0.5%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::fold
    1566 (0.8%)    27 (0.5%)  alloc::raw_vec::RawVec<T,A>::current_memory
    1546 (0.8%)    33 (0.6%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    1460 (0.8%)    14 (0.2%)  <alloc::vec::Vec<T> as alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter
    1442 (0.8%)     7 (0.1%)  derivative::matcher::Matcher<T>::build_match_pattern
    1436 (0.7%)     1 (0.0%)  derivative::debug::format_with
    1329 (0.7%)    25 (0.4%)  core::iter::traits::iterator::Iterator::find::check::{{closure}}
    1187 (0.6%)    18 (0.3%)  <alloc::vec::Vec<T,A> as alloc::vec::spec_extend::SpecExtend<T,I>>::spec_extend
    1142 (0.6%)    87 (1.5%)  core::iter::adapters::map::Map<I,F>::new
    1120 (0.6%)     8 (0.1%)  alloc::raw_vec::RawVec<T,A>::allocate_in
    1100 (0.6%)     1 (0.0%)  derivative::matcher::Matcher<T>::build_2_arms
    1053 (0.5%)     9 (0.2%)  derivative::utils::build_impl_generics
    1042 (0.5%)    21 (0.4%)  core::iter::traits::iterator::Iterator::for_each
    1029 (0.5%)    51 (0.9%)  core::ptr::read
    1026 (0.5%)     9 (0.2%)  derivative::bound::with_where_predicates_from_fields
     952 (0.5%)     1 (0.0%)  derivative::debug::derive
     936 (0.5%)    63 (1.1%)  derivative::bound::with_bound::{{closure}}
     931 (0.5%)     7 (0.1%)  derivative::matcher::Matcher<T>::build_match_pattern::{{closure}}
     882 (0.5%)    14 (0.2%)  core::iter::traits::exact_size::ExactSizeIterator::len
     868 (0.5%)    28 (0.5%)  core::ptr::metadata::from_raw_parts_mut
     840 (0.4%)    20 (0.3%)  core::iter::adapters::flatten::FlattenCompat<I,U>::new
     838 (0.4%)     1 (0.0%)  derivative::cmp::derive_partial_eq
     837 (0.4%)    20 (0.3%)  core::slice::iter::Iter<T>::new
     817 (0.4%)    19 (0.3%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::next
     817 (0.4%)     5 (0.1%)  derivative::clone::derive_clone::{{closure}}
     798 (0.4%)    19 (0.3%)  core::slice::iter::Iter<T>::post_inc_start
     783 (0.4%)    27 (0.5%)  <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop
     778 (0.4%)     1 (0.0%)  derivative::debug::derive::{{closure}}::{{closure}}
     778 (0.4%)     1 (0.0%)  derivative::default::derive
     756 (0.4%)     9 (0.2%)  <hashbrown::map::HashMap<K,V,S,A> as core::iter::traits::collect::Extend<(K,V)>>::extend
     754 (0.4%)     2 (0.0%)  <core::iter::adapters::flatten::FlattenCompat<I,U> as core::iter::traits::iterator::Iterator>::size_hint
     741 (0.4%)     3 (0.1%)  derivative::attr::parse_str_lit
     737 (0.4%)     1 (0.0%)  derivative::attr::read_items
     725 (0.4%)    87 (1.5%)  core::iter::traits::iterator::Iterator::map
     714 (0.4%)    14 (0.2%)  core::alloc::layout::Layout::array
     696 (0.4%)     8 (0.1%)  <alloc::vec::Vec<T,A> as core::iter::traits::collect::IntoIterator>::into_iter
     693 (0.4%)     9 (0.2%)  core::iter::adapters::filter::filter_try_fold::{{closure}}
     678 (0.4%)    12 (0.2%)  core::iter::adapters::map::map_try_fold::{{closure}}
     671 (0.3%)     1 (0.0%)  derivative::clone::derive_clone
     642 (0.3%)    18 (0.3%)  core::option::Option<T>::or_else
     639 (0.3%)     1 (0.0%)  derivative::cmp::derive_partial_ord
     620 (0.3%)    20 (0.3%)  core::ptr::metadata::from_raw_parts
     620 (0.3%)     1 (0.0%)  derivative::cmp::derive_ord
     601 (0.3%)     4 (0.1%)  derivative::debug::derive::{{closure}}
     577 (0.3%)     6 (0.1%)  alloc::vec::Vec<T,A>::extend_desugared
     575 (0.3%)     5 (0.1%)  core::iter::traits::double_ended::DoubleEndedIterator::advance_back_by
     575 (0.3%)     5 (0.1%)  core::iter::traits::iterator::Iterator::advance_by
     568 (0.3%)     4 (0.1%)  proc_macro::bridge::scoped_cell::ScopedCell<T>::replace
     557 (0.3%)     1 (0.0%)  derivative::hash::derive
     544 (0.3%)    12 (0.2%)  derivative::cmp::maybe_add_copy::{{closure}}
     538 (0.3%)    31 (0.5%)  core::option::Option<T>::as_ref
     523 (0.3%)     7 (0.1%)  core::option::Option<T>::map_or
     517 (0.3%)    28 (0.5%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
     504 (0.3%)     9 (0.2%)  <std::collections::hash::set::HashSet<T,S> as core::iter::traits::collect::FromIterator<T>>::from_iter
     503 (0.3%)    43 (0.7%)  core::ops::function::FnOnce::call_once
     499 (0.3%)     4 (0.1%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::next
     498 (0.3%)     8 (0.1%)  <alloc::vec::into_iter::IntoIter<T,A> as core::iter::traits::iterator::Iterator>::next
     495 (0.3%)    48 (0.8%)  core::ops::function::impls::<impl core::ops::function::FnOnce<A> for &mut F>::call_once
     483 (0.3%)     3 (0.1%)  syn::lit::LitStr::parse_with
     483 (0.3%)     1 (0.0%)  derivative::default::derive::make_variant_data
     476 (0.2%)     4 (0.1%)  derivative::cmp::maybe_add_copy
     472 (0.2%)    52 (0.9%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
     468 (0.2%)     9 (0.2%)  <<alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop::DropGuard<T,A> as core::ops::drop::Drop>::drop
     466 (0.2%)    20 (0.3%)  core::iter::adapters::fuse::Fuse<I>::new
     459 (0.2%)     9 (0.2%)  <alloc::vec::into_iter::IntoIter<T,A> as core::iter::traits::iterator::Iterator>::size_hint
     452 (0.2%)    21 (0.4%)  core::iter::traits::iterator::Iterator::for_each::call::{{closure}}
     444 (0.2%)    20 (0.3%)  core::iter::adapters::flatten::FlatMap<I,U,F>::new
     442 (0.2%)     2 (0.0%)  derivative::clone::derive_clone::{{closure}}::{{closure}}
     432 (0.2%)    12 (0.2%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::try_fold
     423 (0.2%)     7 (0.1%)  alloc::vec::Vec<T,A>::push
     420 (0.2%)     8 (0.1%)  <core::option::Item<A> as core::iter::traits::iterator::Iterator>::size_hint
     404 (0.2%)     1 (0.0%)  derivative::attr::ensure_str_lit
     393 (0.2%)    31 (0.5%)  core::iter::adapters::filter::Filter<I,P>::new
     387 (0.2%)     9 (0.2%)  core::option::Option<T>::and_then
     385 (0.2%)    11 (0.2%)  alloc::raw_vec::RawVec<T,A>::from_raw_parts_in
     381 (0.2%)    59 (1.0%)  core::ptr::unique::Unique<T>::cast
     378 (0.2%)    20 (0.3%)  <core::iter::adapters::fuse::Fuse<I> as core::iter::adapters::fuse::FuseImpl<I>>::next
     378 (0.2%)     1 (0.0%)  derivative::ast::Input::from_ast
     377 (0.2%)     2 (0.0%)  derivative::cmp::derive_partial_ord::{{closure}}::{{closure}}
     371 (0.2%)     5 (0.1%)  std::thread::local::LocalKey<T>::try_with
     363 (0.2%)    48 (0.8%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::next
     363 (0.2%)    33 (0.6%)  core::option::Option<T>::take
     360 (0.2%)     5 (0.1%)  alloc::boxed::Box<T,A>::into_unique
     353 (0.2%)     1 (0.0%)  derivative::attr::parse_bound
     342 (0.2%)     9 (0.2%)  <alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop
     340 (0.2%)    10 (0.2%)  core::option::Option<T>::ok_or
     335 (0.2%)     1 (0.0%)  derivative::attr::has_repr_packed_attr
     333 (0.2%)     1 (0.0%)  derivative::attr::derivative_attribute
     332 (0.2%)     8 (0.1%)  <core::ops::control_flow::ControlFlow<B,C> as core::ops::try_trait::Try>::branch
     328 (0.2%)    88 (1.5%)  <I as core::iter::traits::collect::IntoIterator>::into_iter
