  Lines          Copies       Function name
  -----          ------       -------------
  127099 (100%)  4008 (100%)  (TOTAL)
    4262 (3.4%)    69 (1.7%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    3917 (3.1%)    22 (0.5%)  syn::error::Error::new_spanned
    3001 (2.4%)     1 (0.0%)  strum_macros::macros::enum_iter::enum_iter_inner
    2442 (1.9%)    11 (0.3%)  <F as syn::parse::Parser>::parse2
    2363 (1.9%)    17 (0.4%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
    2332 (1.8%)    22 (0.5%)  core::option::Option<T>::map_or_else
    2310 (1.8%)    22 (0.5%)  core::option::Option<T>::map_or
    1979 (1.6%)     1 (0.0%)  strum_macros::macros::from_repr::from_repr_inner
    1965 (1.5%)     1 (0.0%)  strum_macros::macros::strings::from_string::from_string_inner
    1856 (1.5%)    32 (0.8%)  alloc::raw_vec::RawVec<T,A>::current_memory
    1822 (1.4%)    32 (0.8%)  alloc::alloc::box_free
    1763 (1.4%)     1 (0.0%)  strum_macros::macros::enum_discriminants::enum_discriminants_inner
    1747 (1.4%)     1 (0.0%)  <strum_macros::helpers::metadata::VariantMeta as syn::parse::Parse>::parse
    1740 (1.4%)     1 (0.0%)  strum_macros::macros::enum_messages::enum_message_inner
    1672 (1.3%)    44 (1.1%)  syn::error::Error::new_spanned::{{closure}}
    1540 (1.2%)    11 (0.3%)  alloc::raw_vec::RawVec<T,A>::allocate_in
    1497 (1.2%)    16 (0.4%)  core::iter::traits::iterator::Iterator::fold
    1476 (1.2%)    12 (0.3%)  syn::parse::ParseBuffer::step
    1385 (1.1%)     1 (0.0%)  strum_macros::macros::enum_properties::enum_properties_inner
    1370 (1.1%)    10 (0.2%)  strum_macros::helpers::occurrence_error
    1350 (1.1%)    48 (1.2%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    1252 (1.0%)     1 (0.0%)  <syn::derive::DeriveInput as strum_macros::helpers::type_props::HasTypeProperties>::get_type_properties
    1175 (0.9%)     1 (0.0%)  <strum_macros::helpers::metadata::EnumDiscriminantsMeta as syn::parse::Parse>::parse
    1164 (0.9%)    24 (0.6%)  core::mem::replace
    1116 (0.9%)    36 (0.9%)  core::ptr::metadata::from_raw_parts_mut
    1070 (0.8%)     1 (0.0%)  strum_macros::macros::strings::as_ref_str::as_static_str_inner
    1069 (0.8%)     1 (0.0%)  <syn::data::Variant as strum_macros::helpers::variant_props::HasStrumVariantProperties>::get_variant_properties
    1044 (0.8%)    12 (0.3%)  <alloc::vec::Vec<T,A> as core::iter::traits::collect::IntoIterator>::into_iter
    1028 (0.8%)    18 (0.4%)  <alloc::vec::Vec<T,A> as alloc::vec::spec_extend::SpecExtend<T,I>>::spec_extend
    1008 (0.8%)    16 (0.4%)  core::iter::traits::exact_size::ExactSizeIterator::len
     949 (0.7%)     1 (0.0%)  strum_macros::macros::strings::to_string::to_string_inner
     928 (0.7%)    32 (0.8%)  <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop
     925 (0.7%)     5 (0.1%)  syn::punctuated::Punctuated<T,P>::parse_terminated_with
     922 (0.7%)    22 (0.5%)  core::option::Option<T>::map
     918 (0.7%)    18 (0.4%)  core::alloc::layout::Layout::array
     907 (0.7%)     1 (0.0%)  strum_macros::macros::strings::display::display_inner
     843 (0.7%)     1 (0.0%)  <strum_macros::helpers::metadata::EnumMeta as syn::parse::Parse>::parse
     816 (0.6%)    14 (0.3%)  core::result::Result<T,E>::unwrap_or_else
     807 (0.6%)    39 (1.0%)  core::ptr::read
     804 (0.6%)     8 (0.2%)  alloc::vec::Vec<T,A>::extend_desugared
     753 (0.6%)    12 (0.3%)  <alloc::vec::into_iter::IntoIter<T,A> as core::iter::traits::iterator::Iterator>::next
     753 (0.6%)     5 (0.1%)  <alloc::vec::Vec<T> as alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter
     698 (0.5%)     5 (0.1%)  core::iter::traits::iterator::Iterator::try_fold
     676 (0.5%)    13 (0.3%)  <<alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop::DropGuard<T,A> as core::ops::drop::Drop>::drop
     665 (0.5%)    13 (0.3%)  core::iter::traits::iterator::Iterator::for_each
     663 (0.5%)    13 (0.3%)  <alloc::vec::into_iter::IntoIter<T,A> as core::iter::traits::iterator::Iterator>::size_hint
     649 (0.5%)    11 (0.3%)  alloc::vec::Vec<T,A>::push
     589 (0.5%)     1 (0.0%)  strum_macros::macros::strings::as_ref_str::get_arms
     578 (0.5%)     4 (0.1%)  <T as alloc::slice::hack::ConvertVec>::to_vec
     568 (0.4%)     4 (0.1%)  proc_macro::bridge::scoped_cell::ScopedCell<T>::replace
     536 (0.4%)     4 (0.1%)  strum_macros::macros::enum_discriminants::enum_discriminants_inner::{{closure}}
     525 (0.4%)    15 (0.4%)  alloc::raw_vec::RawVec<T,A>::from_raw_parts_in
     498 (0.4%)     6 (0.1%)  syn::punctuated::Punctuated<T,P>::push_punct
     494 (0.4%)    13 (0.3%)  <alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop
     489 (0.4%)     1 (0.0%)  strum_macros::macros::enum_variant_names::enum_variant_names_inner
     470 (0.4%)    11 (0.3%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::next
     459 (0.4%)    11 (0.3%)  core::slice::iter::Iter<T>::new
     458 (0.4%)    11 (0.3%)  core::slice::iter::Iter<T>::post_inc_start
     445 (0.4%)     5 (0.1%)  <syn::punctuated::Punctuated<T,P> as core::iter::traits::collect::IntoIterator>::into_iter
     444 (0.3%)    14 (0.3%)  quote::to_tokens::ToTokens::into_token_stream
     441 (0.3%)     1 (0.0%)  alloc::slice::merge_sort
     426 (0.3%)     8 (0.2%)  <core::option::Item<A> as core::iter::traits::iterator::Iterator>::size_hint
     416 (0.3%)    13 (0.3%)  core::ptr::const_ptr::<impl *const T>::offset_from
     390 (0.3%)    15 (0.4%)  quote::to_tokens::ToTokens::to_token_stream
     385 (0.3%)    11 (0.3%)  alloc::raw_vec::RawVec<T,A>::new_in
     380 (0.3%)    29 (0.7%)  core::mem::manually_drop::ManuallyDrop<T>::new
     378 (0.3%)     1 (0.0%)  strum_macros::macros::strings::as_ref_str::as_ref_str_inner
     375 (0.3%)    39 (1.0%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
     373 (0.3%)    59 (1.5%)  core::ptr::unique::Unique<T>::cast
     372 (0.3%)    12 (0.3%)  core::ptr::metadata::from_raw_parts
     372 (0.3%)     6 (0.1%)  syn::punctuated::Punctuated<T,P>::push_value
     366 (0.3%)     6 (0.1%)  strum_macros::helpers::metadata::get_metadata_inner::{{closure}}
     355 (0.3%)     4 (0.1%)  core::iter::adapters::filter::filter_try_fold::{{closure}}
     349 (0.3%)    32 (0.8%)  <alloc::vec::Vec<T,A> as core::ops::drop::Drop>::drop
     345 (0.3%)     5 (0.1%)  core::iter::adapters::map::map_fold::{{closure}}
     345 (0.3%)     3 (0.1%)  core::iter::traits::double_ended::DoubleEndedIterator::advance_back_by
     345 (0.3%)     3 (0.1%)  core::iter::traits::iterator::Iterator::advance_by
     324 (0.3%)    36 (0.9%)  core::ptr::slice_from_raw_parts_mut
     320 (0.3%)     5 (0.1%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::fold
     310 (0.2%)    10 (0.2%)  core::fmt::ArgumentV1::new
     308 (0.2%)     1 (0.0%)  strum_macros::macros::strings::from_string::try_from_str
     301 (0.2%)    11 (0.3%)  alloc::boxed::Box<T>::new
     297 (0.2%)     4 (0.1%)  std::thread::local::LocalKey<T>::try_with
     288 (0.2%)    32 (0.8%)  alloc::vec::Vec<T,A>::as_mut_ptr
     288 (0.2%)     4 (0.1%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::next
     270 (0.2%)    15 (0.4%)  <alloc::vec::Vec<T,A> as core::iter::traits::collect::Extend<T>>::extend
     270 (0.2%)     3 (0.1%)  syn::attr::Attribute::parse_args_with::{{closure}}
     263 (0.2%)     2 (0.0%)  <core::iter::adapters::ResultShunt<I,E> as core::iter::traits::iterator::Iterator>::try_fold::{{closure}}
     261 (0.2%)    13 (0.3%)  core::iter::traits::iterator::Iterator::for_each::call::{{closure}}
     260 (0.2%)     1 (0.0%)  strum_macros::macros::enum_count::enum_count_inner
     257 (0.2%)    22 (0.5%)  core::ops::function::FnOnce::call_once
     251 (0.2%)     5 (0.1%)  core::result::Result<T,E>::map_err
     241 (0.2%)     1 (0.0%)  core::char::methods::encode_utf8_raw
     240 (0.2%)     7 (0.2%)  core::option::Option<T>::ok_or
     234 (0.2%)    18 (0.4%)  alloc::raw_vec::RawVec<T,A>::capacity
     234 (0.2%)     1 (0.0%)  <strum_macros::helpers::metadata::Prop as syn::parse::Parse>::parse
     230 (0.2%)    23 (0.6%)  core::ptr::mut_ptr::<impl *mut T>::offset
     230 (0.2%)     1 (0.0%)  alloc::slice::merge_sort::collapse
     227 (0.2%)     2 (0.0%)  syn::error::Error::new
     227 (0.2%)     1 (0.0%)  alloc::slice::merge
     223 (0.2%)     1 (0.0%)  <proc_macro2::Ident as strum_macros::helpers::case_style::CaseStyleHelpers>::convert_case
     220 (0.2%)    10 (0.2%)  <alloc::vec::Vec<T,A> as alloc::vec::spec_extend::SpecExtend<T,I>>::spec_extend::{{closure}}
     218 (0.2%)    41 (1.0%)  core::ptr::write
     216 (0.2%)     4 (0.1%)  <proc_macro2::imp::Ident as core::cmp::PartialEq<T>>::eq
     216 (0.2%)     3 (0.1%)  alloc::boxed::Box<T,A>::into_unique
     212 (0.2%)     1 (0.0%)  proc_macro::bridge::client::run_client::{{closure}}::{{closure}}
     210 (0.2%)    21 (0.5%)  core::ptr::const_ptr::<impl *const T>::offset
     208 (0.2%)    19 (0.5%)  core::option::Option<T>::take
     207 (0.2%)     1 (0.0%)  alloc::slice::insert_head
     206 (0.2%)     2 (0.0%)  proc_macro::bridge::buffer::Buffer<T>::extend_from_array
     198 (0.2%)    32 (0.8%)  core::ptr::unique::Unique<T>::as_ref
     197 (0.2%)     2 (0.0%)  core::iter::adapters::process_results
     191 (0.2%)    32 (0.8%)  core::ptr::mut_ptr::<impl *mut T>::is_null
     191 (0.2%)     4 (0.1%)  core::result::Result<T,E>::unwrap
     187 (0.1%)    17 (0.4%)  alloc::raw_vec::RawVec<T,A>::set_ptr_and_cap
     183 (0.1%)    14 (0.3%)  core::iter::adapters::map::Map<I,F>::new
     182 (0.1%)    13 (0.3%)  alloc::vec::into_iter::IntoIter<T,A>::as_raw_mut_slice
     181 (0.1%)     1 (0.0%)  strum_macros::as_static_str
     181 (0.1%)     1 (0.0%)  strum_macros::into_static_str
     176 (0.1%)     1 (0.0%)  <strum_macros::helpers::variant_props::StrumVariantProperties as core::default::Default>::default
     175 (0.1%)     4 (0.1%)  <core::iter::adapters::filter::Filter<I,P> as core::iter::traits::iterator::Iterator>::try_fold
     175 (0.1%)     2 (0.0%)  <core::result::Result<T,E> as proc_macro::bridge::rpc::Encode<S>>::encode
     175 (0.1%)     1 (0.0%)  strum_macros::as_ref_str
     175 (0.1%)     1 (0.0%)  strum_macros::display
     175 (0.1%)     1 (0.0%)  strum_macros::enum_count
     175 (0.1%)     1 (0.0%)  strum_macros::enum_discriminants
     175 (0.1%)     1 (0.0%)  strum_macros::enum_iter
     175 (0.1%)     1 (0.0%)  strum_macros::enum_messages
     175 (0.1%)     1 (0.0%)  strum_macros::enum_properties
     175 (0.1%)     1 (0.0%)  strum_macros::from_repr
     175 (0.1%)     1 (0.0%)  strum_macros::from_string
     175 (0.1%)     1 (0.0%)  strum_macros::to_string
     175 (0.1%)     1 (0.0%)  strum_macros::variant_names
     174 (0.1%)     6 (0.1%)  core::option::Option<T>::or_else
     167 (0.1%)    12 (0.3%)  core::option::Option<T>::unwrap
     166 (0.1%)    12 (0.3%)  core::option::Option<T>::is_some
     166 (0.1%)     4 (0.1%)  <core::slice::iter::Iter<T> as core::iter::traits::exact_size::ExactSizeIterator>::len
     165 (0.1%)     9 (0.2%)  <core::option::Option<T> as core::iter::traits::collect::IntoIterator>::into_iter
     162 (0.1%)     3 (0.1%)  strum_macros::helpers::metadata::get_metadata_inner
     162 (0.1%)     1 (0.0%)  <strum_macros::helpers::metadata::kw::ascii_case_insensitive as syn::parse::Parse>::parse::{{closure}}
