  Lines         Copies       Function name
  -----         ------       -------------
  40829 (100%)  1210 (100%)  (TOTAL)
   1991 (4.9%)    37 (3.1%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
   1851 (4.5%)     1 (0.1%)  <time_macros_impl::date::Date as syn::parse::Parse>::parse
   1529 (3.7%)     1 (0.1%)  time_macros_impl::_proc_macro_hack_date
   1529 (3.7%)     1 (0.1%)  time_macros_impl::_proc_macro_hack_offset
   1529 (3.7%)     1 (0.1%)  time_macros_impl::_proc_macro_hack_time
   1462 (3.6%)     1 (0.1%)  <time_macros_impl::time::Time as syn::parse::Parse>::parse
   1028 (2.5%)     1 (0.1%)  <time_macros_impl::offset::Offset as syn::parse::Parse>::parse
    738 (1.8%)     6 (0.5%)  syn::parse::ParseBuffer::step
    653 (1.6%)    11 (0.9%)  alloc::alloc::box_free
    646 (1.6%)     3 (0.2%)  <F as syn::parse::Parser>::parse2
    568 (1.4%)     4 (0.3%)  proc_macro::bridge::scoped_cell::ScopedCell<T>::replace
    506 (1.2%)    22 (1.8%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    495 (1.2%)     9 (0.7%)  core::result::Result<T,E>::map_err
    488 (1.2%)     4 (0.3%)  <syn::lit::LitInt as time_macros_impl::ext::LitIntExtension>::value
    417 (1.0%)     3 (0.2%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
    380 (0.9%)     8 (0.7%)  core::mem::replace
    339 (0.8%)     3 (0.2%)  syn::error::Error::new
    311 (0.8%)     1 (0.1%)  core::str::pattern::TwoWaySearcher::next_back
    309 (0.8%)     2 (0.2%)  <syn::lit::LitInt as time_macros_impl::ext::LitIntExtension>::ensure_in_range
    297 (0.7%)     4 (0.3%)  std::thread::local::LocalKey<T>::try_with
    290 (0.7%)     5 (0.4%)  alloc::raw_vec::RawVec<T,A>::current_memory
    289 (0.7%)     1 (0.1%)  <time_macros_impl::time::AmPm as syn::parse::Parse>::parse
    280 (0.7%)     2 (0.2%)  alloc::raw_vec::RawVec<T,A>::allocate_in
    244 (0.6%)     2 (0.2%)  core::ops::range::RangeBounds::contains
    243 (0.6%)    11 (0.9%)  core::ptr::read
