  Lines         Copies      Function name
  -----         ------      -------------
  20986 (100%)  751 (100%)  (TOTAL)
    648 (3.1%)    3 (0.4%)  <F as syn::parse::Parser>::parse2
    446 (2.1%)    4 (0.5%)  proc_macro::bridge::scoped_cell::ScopedCell<T>::replace
    396 (1.9%)    4 (0.5%)  alloc::vec::Vec<T,A>::retain_mut::process_loop
    381 (1.8%)    1 (0.1%)  zeroize_derive::ZeroizeAttrs::parse_meta
    368 (1.8%)    4 (0.5%)  <alloc::vec::Vec<T,A> as alloc::vec::spec_extend::SpecExtend<T,I>>::spec_extend
    327 (1.6%)    7 (0.9%)  core::mem::replace
    324 (1.5%)    4 (0.5%)  core::iter::traits::iterator::Iterator::fold
    312 (1.5%)    4 (0.5%)  <alloc::vec::Vec<T,A> as core::iter::traits::collect::IntoIterator>::into_iter
    295 (1.4%)    1 (0.1%)  zeroize_derive::filter_skip
    290 (1.4%)    5 (0.7%)  core::iter::traits::exact_size::ExactSizeIterator::len
    290 (1.4%)    2 (0.3%)  alloc::raw_vec::RawVec<T,A>::allocate_in
    286 (1.4%)    4 (0.5%)  std::thread::local::LocalKey<T>::try_with
    278 (1.3%)    4 (0.5%)  alloc::alloc::box_free
    232 (1.1%)    4 (0.5%)  <alloc::vec::into_iter::IntoIter<T,A> as core::iter::traits::iterator::Iterator>::next
    226 (1.1%)   12 (1.6%)  core::ptr::read
    225 (1.1%)    1 (0.1%)  zeroize_derive::derive_zeroize_on_drop
    223 (1.1%)    5 (0.7%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    221 (1.1%)    1 (0.1%)  zeroize_derive::ZeroizeAttrs::parse
    219 (1.0%)    1 (0.1%)  zeroize_derive::derive_zeroize_with_drop
    204 (1.0%)    2 (0.3%)  proc_macro::bridge::buffer::Buffer<T>::extend_from_array
    196 (0.9%)    4 (0.5%)  <<alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop::DropGuard<T,A> as core::ops::drop::Drop>::drop
