  Lines         Copies       Function name
  -----         ------       -------------
  63789 (100%)  2368 (100%)  (TOTAL)
   2127 (3.3%)    28 (1.2%)  std::thread::local::LocalKey<T>::try_with
   1226 (1.9%)    30 (1.3%)  tokio::loom::std::unsafe_cell::UnsafeCell<T>::with_mut
   1015 (1.6%)     3 (0.1%)  tokio::runtime::basic_scheduler::CoreGuard::block_on::{{closure}}
    955 (1.5%)    12 (0.5%)  tokio::coop::with_budget::{{closure}}
    882 (1.4%)    18 (0.8%)  core::result::Result<T,E>::expect
    871 (1.4%)    16 (0.7%)  std::panicking::try
    868 (1.4%)     6 (0.3%)  tokio::runtime::basic_scheduler::Context::enter
    760 (1.2%)    15 (0.6%)  core::mem::replace
    739 (1.2%)    36 (1.5%)  core::ptr::read
    711 (1.1%)    13 (0.5%)  alloc::alloc::box_free
    654 (1.0%)     3 (0.1%)  core::sync::atomic::atomic_compare_exchange
    627 (1.0%)     3 (0.1%)  tokio::runtime::basic_scheduler::BasicScheduler::block_on
    578 (0.9%)     2 (0.1%)  tokio::sync::mpsc::chan::Rx<T,S>::recv::{{closure}}
    540 (0.8%)     9 (0.4%)  <alloc::sync::Weak<T> as core::ops::drop::Drop>::drop
    528 (0.8%)    16 (0.7%)  std::panicking::try::do_catch
    512 (0.8%)     3 (0.1%)  tokio::runtime::basic_scheduler::CoreGuard::enter
    495 (0.8%)     3 (0.1%)  tokio::runtime::task::core::Cell<T,S>::new
    486 (0.8%)     3 (0.1%)  tokio::park::thread::CachedParkThread::block_on
    461 (0.7%)     3 (0.1%)  tokio::task::local::LocalSet::run_until::{{closure}}
    457 (0.7%)    40 (1.7%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
    453 (0.7%)     3 (0.1%)  tokio::runtime::task::harness::Harness<T,S>::drop_join_handle_slow
    445 (0.7%)    12 (0.5%)  tokio::coop::budget
    434 (0.7%)    22 (0.9%)  core::ops::function::FnOnce::call_once
    421 (0.7%)     6 (0.3%)  tokio::macros::scoped_tls::ScopedKey<T>::set
    401 (0.6%)    39 (1.6%)  core::mem::manually_drop::ManuallyDrop<T>::new
    400 (0.6%)    16 (0.7%)  std::panicking::try::do_call
    399 (0.6%)    28 (1.2%)  std::thread::local::LocalKey<T>::with
    396 (0.6%)     9 (0.4%)  alloc::sync::Weak<T>::inner
    381 (0.6%)     3 (0.1%)  tokio::runtime::task::harness::poll_future
    380 (0.6%)     8 (0.3%)  <core::future::from_generator::GenFuture<T> as core::future::future::Future>::poll
    380 (0.6%)     5 (0.2%)  alloc::sync::Arc<T>::new
