  Lines         Copies       Function name
  -----         ------       -------------
  53732 (100%)  1034 (100%)  (TOTAL)
   1985 (3.7%)    16 (1.5%)  wayland_client::conn::ConnectionHandle::send_request
   1887 (3.5%)     1 (0.1%)  <wayland_client::protocol::wl_shell_surface::WlShellSurface as wayland_client::Proxy>::write_request
   1828 (3.4%)     1 (0.1%)  <wayland_client::protocol::wl_surface::WlSurface as wayland_client::Proxy>::write_request
   1511 (2.8%)    23 (2.2%)  core::result::Result<T,E>::map
   1401 (2.6%)     1 (0.1%)  <wayland_client::protocol::wl_pointer::WlPointer as wayland_client::Proxy>::parse_event
   1122 (2.1%)     1 (0.1%)  <wayland_client::protocol::wl_data_device::WlDataDevice as wayland_client::Proxy>::parse_event
   1108 (2.1%)     1 (0.1%)  <wayland_client::protocol::wl_keyboard::WlKeyboard as wayland_client::Proxy>::parse_event
   1033 (1.9%)     1 (0.1%)  <wayland_client::protocol::wl_touch::WlTouch as wayland_client::Proxy>::parse_event
    915 (1.7%)     1 (0.1%)  <wayland_client::protocol::wl_output::WlOutput as wayland_client::Proxy>::parse_event
    910 (1.7%)    14 (1.4%)  <wayland_backend::protocol::WEnum<T> as core::fmt::Debug>::fmt
    898 (1.7%)     1 (0.1%)  <wayland_client::protocol::wl_seat::WlSeat as wayland_client::Proxy>::write_request
    841 (1.6%)     1 (0.1%)  <wayland_client::protocol::wl_data_device::WlDataDevice as wayland_client::Proxy>::write_request
    814 (1.5%)    22 (2.1%)  core::result::Result<T,E>::unwrap
    716 (1.3%)     1 (0.1%)  <wayland_client::protocol::wl_data_source::WlDataSource as wayland_client::Proxy>::parse_event
    712 (1.3%)     1 (0.1%)  <wayland_client::protocol::wl_data_offer::WlDataOffer as wayland_client::Proxy>::write_request
    625 (1.2%)     1 (0.1%)  <wayland_client::protocol::wl_data_device_manager::WlDataDeviceManager as wayland_client::Proxy>::write_request
    595 (1.1%)     1 (0.1%)  <wayland_client::protocol::wl_subsurface::WlSubsurface as wayland_client::Proxy>::write_request
    591 (1.1%)     1 (0.1%)  <wayland_client::protocol::wl_shm_pool::WlShmPool as wayland_client::Proxy>::write_request
    586 (1.1%)    13 (1.3%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    572 (1.1%)     1 (0.1%)  <wayland_client::protocol::wl_shell_surface::Resize as core::fmt::Debug>::fmt
    565 (1.1%)     1 (0.1%)  <wayland_client::protocol::wl_compositor::WlCompositor as wayland_client::Proxy>::write_request
    565 (1.1%)     1 (0.1%)  <wayland_client::protocol::wl_display::WlDisplay as wayland_client::Proxy>::write_request
    542 (1.0%)    10 (1.0%)  alloc::alloc::box_free
    540 (1.0%)    12 (1.2%)  <wayland_backend::protocol::WEnum<T> as core::convert::From<u32>>::from
    510 (0.9%)    51 (4.9%)  <&T as core::fmt::Debug>::fmt
    489 (0.9%)     1 (0.1%)  <wayland_client::protocol::wl_surface::WlSurface as wayland_client::Proxy>::parse_event
    484 (0.9%)     1 (0.1%)  <wayland_client::protocol::wl_subcompositor::WlSubcompositor as wayland_client::Proxy>::write_request
    478 (0.9%)     1 (0.1%)  wayland_client::conn::Connection::connect_to_env
    449 (0.8%)     1 (0.1%)  <wayland_client::protocol::wl_shm::Format as core::fmt::Debug>::fmt
    438 (0.8%)     1 (0.1%)  <wayland_client::protocol::wl_data_offer::WlDataOffer as wayland_client::Proxy>::parse_event
    424 (0.8%)     1 (0.1%)  <wayland_client::protocol::wl_shell_surface::Request as core::fmt::Debug>::fmt
    419 (0.8%)     1 (0.1%)  <wayland_client::protocol::wl_shell_surface::WlShellSurface as wayland_client::Proxy>::parse_event
    411 (0.8%)     1 (0.1%)  <wayland_client::protocol::wl_region::WlRegion as wayland_client::Proxy>::write_request
    399 (0.7%)     8 (0.8%)  <core::option::Option<T> as core::fmt::Debug>::fmt
    397 (0.7%)     1 (0.1%)  <wayland_client::protocol::wl_pointer::Event as core::fmt::Debug>::fmt
    396 (0.7%)     1 (0.1%)  <wayland_client::protocol::wl_pointer::WlPointer as wayland_client::Proxy>::write_request
    368 (0.7%)     1 (0.1%)  <wayland_client::protocol::wl_surface::Request as core::fmt::Debug>::fmt
    358 (0.7%)     1 (0.1%)  wayland_client::conn::blocking_dispatch_impl
    356 (0.7%)     1 (0.1%)  <wayland_client::protocol::wl_display::WlDisplay as wayland_client::Proxy>::parse_event
    348 (0.6%)     1 (0.1%)  <wayland_client::protocol::wl_registry::WlRegistry as wayland_client::Proxy>::parse_event
    347 (0.6%)     1 (0.1%)  <wayland_client::protocol::wl_shell::WlShell as wayland_client::Proxy>::write_request
    340 (0.6%)     1 (0.1%)  <wayland_client::protocol::wl_data_source::WlDataSource as wayland_client::Proxy>::write_request
    339 (0.6%)     1 (0.1%)  <wayland_client::protocol::wl_keyboard::Event as core::fmt::Debug>::fmt
    335 (0.6%)     1 (0.1%)  <wayland_client::protocol::wl_shm::WlShm as wayland_client::Proxy>::write_request
    332 (0.6%)     1 (0.1%)  <wayland_client::protocol::wl_seat::WlSeat as wayland_client::Proxy>::parse_event
    325 (0.6%)     7 (0.7%)  core::option::Option<T>::ok_or
    322 (0.6%)     1 (0.1%)  <wayland_client::protocol::wl_data_device_manager::DndAction as core::fmt::Debug>::fmt
    320 (0.6%)     1 (0.1%)  <wayland_client::protocol::wl_touch::Event as core::fmt::Debug>::fmt
    280 (0.5%)     1 (0.1%)  <wayland_client::protocol::wl_output::Event as core::fmt::Debug>::fmt
    278 (0.5%)     5 (0.5%)  core::result::Result<T,E>::map_err
    276 (0.5%)     1 (0.1%)  <wayland_client::protocol::wl_registry::WlRegistry as wayland_client::Proxy>::write_request
    272 (0.5%)     1 (0.1%)  <wayland_client::protocol::wl_seat::Capability as core::fmt::Debug>::fmt
    229 (0.4%)     3 (0.3%)  alloc::sync::Arc<T>::new
    229 (0.4%)     1 (0.1%)  wayland_client::conn::Connection::roundtrip
    226 (0.4%)     1 (0.1%)  <wayland_client::protocol::wl_shm::Format as core::convert::TryFrom<u32>>::try_from
    224 (0.4%)     1 (0.1%)  <wayland_client::protocol::wl_shm::WlShm as wayland_client::Proxy>::parse_event
    222 (0.4%)     1 (0.1%)  <wayland_client::protocol::wl_output::Mode as core::fmt::Debug>::fmt
    209 (0.4%)     1 (0.1%)  <wayland_client::protocol::wl_data_device::Event as core::fmt::Debug>::fmt
    199 (0.4%)     1 (0.1%)  <wayland_client::protocol::wl_callback::WlCallback as wayland_client::Proxy>::parse_event
    192 (0.4%)     6 (0.6%)  wayland_backend::protocol::<impl core::convert::From<wayland_backend::protocol::WEnum<T>> for u32>::from
    190 (0.4%)     1 (0.1%)  std::os::unix::net::stream::UnixStream::connect
    181 (0.3%)     1 (0.1%)  <wayland_client::protocol::wl_buffer::WlBuffer as wayland_client::Proxy>::parse_event
    180 (0.3%)     3 (0.3%)  <alloc::sync::Weak<T> as core::ops::drop::Drop>::drop
    172 (0.3%)     1 (0.1%)  <wayland_client::protocol::wl_shell_surface::Transient as core::fmt::Debug>::fmt
    163 (0.3%)     1 (0.1%)  wayland_client::conn::Connection::protocol_error
    151 (0.3%)     1 (0.1%)  <wayland_client::protocol::wl_region::Request as core::fmt::Debug>::fmt
    146 (0.3%)     1 (0.1%)  <wayland_client::protocol::wl_data_offer::Request as core::fmt::Debug>::fmt
    145 (0.3%)     5 (0.5%)  core::fmt::ArgumentV1::new
    140 (0.3%)     5 (0.5%)  core::option::Option<&T>::cloned
    132 (0.2%)     3 (0.3%)  alloc::sync::Weak<T>::inner
    127 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_data_device::Request as core::fmt::Debug>::fmt
    127 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_shm_pool::Request as core::fmt::Debug>::fmt
    126 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_data_source::Event as core::fmt::Debug>::fmt
    126 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_subsurface::Request as core::fmt::Debug>::fmt
    120 (0.2%)     2 (0.2%)  alloc::boxed::Box<T,A>::into_unique
    116 (0.2%)    16 (1.5%)  <T as core::convert::Into<U>>::into
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_buffer::WlBuffer as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_callback::WlCallback as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_compositor::WlCompositor as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_data_device::WlDataDevice as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_data_device_manager::WlDataDeviceManager as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_data_offer::WlDataOffer as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_data_source::WlDataSource as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_display::WlDisplay as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_keyboard::WlKeyboard as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_output::WlOutput as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_pointer::WlPointer as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_region::WlRegion as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_registry::WlRegistry as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_seat::WlSeat as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_shell::WlShell as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_shell_surface::WlShellSurface as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_shm::WlShm as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_shm_pool::WlShmPool as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_subcompositor::WlSubcompositor as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_subsurface::WlSubsurface as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_surface::WlSurface as wayland_client::Proxy>::from_id
    109 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_touch::WlTouch as wayland_client::Proxy>::from_id
    103 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_shell_surface::Event as core::fmt::Debug>::fmt
    102 (0.2%)     1 (0.1%)  <wayland_client::globals::BindError as core::fmt::Display>::fmt
    102 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_data_offer::Event as core::fmt::Debug>::fmt
    101 (0.2%)     1 (0.1%)  wayland_client::protocol::wl_shell_surface::WlShellSurface::set_popup
     99 (0.2%)     1 (0.1%)  <wayland_client::globals::BindError as core::fmt::Debug>::fmt
     99 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_display::Event as core::fmt::Debug>::fmt
     99 (0.2%)     1 (0.1%)  <wayland_client::protocol::wl_registry::Event as core::fmt::Debug>::fmt
     99 (0.2%)     1 (0.1%)  smallvec::SmallVec<A>::from_vec
     97 (0.2%)     1 (0.1%)  alloc::alloc::Global::alloc_impl
     95 (0.2%)    10 (1.0%)  core::ptr::unique::Unique<T>::cast
     92 (0.2%)     1 (0.1%)  wayland_client::conn::Connection::from_socket
     90 (0.2%)     2 (0.2%)  alloc::boxed::Box<T,A>::into_raw_with_allocator
     90 (0.2%)     1 (0.1%)  wayland_client::protocol::wl_data_device::WlDataDevice::start_drag
