  Lines         Copies       Function name
  -----         ------       -------------
  42973 (100%)  1710 (100%)  (TOTAL)
    685 (1.6%)    15 (0.9%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    683 (1.6%)    11 (0.6%)  alloc::alloc::box_free
    583 (1.4%)    12 (0.7%)  core::mem::replace
    539 (1.3%)    11 (0.6%)  core::option::Option<T>::map
    528 (1.2%)     3 (0.2%)  fern::builders::Dispatch::into_dispatch::{{closure}}
    432 (1.0%)     6 (0.4%)  alloc::raw_vec::RawVec<T,A>::current_memory
    420 (1.0%)     7 (0.4%)  <alloc::sync::Weak<T> as core::ops::drop::Drop>::drop
    393 (0.9%)     7 (0.4%)  core::result::Result<T,E>::map_err
    379 (0.9%)     1 (0.1%)  <core::iter::adapters::flatten::FlattenCompat<I,U> as core::iter::traits::iterator::Iterator>::size_hint
    375 (0.9%)     5 (0.3%)  core::result::Result<T,E>::unwrap_or_else
    353 (0.8%)    18 (1.1%)  core::ptr::read
    347 (0.8%)    14 (0.8%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    345 (0.8%)     5 (0.3%)  fern::log_impl::fallback_on_error
    344 (0.8%)     4 (0.2%)  std::sync::poison::map_result
    324 (0.8%)     1 (0.1%)  std::sync::mpsc::Sender<T>::send
    308 (0.7%)     7 (0.4%)  alloc::sync::Weak<T>::inner
    292 (0.7%)     1 (0.1%)  <core::hash::sip::Sip13Rounds as core::hash::sip::Sip>::d_rounds
    290 (0.7%)    10 (0.6%)  core::fmt::ArgumentV1::new
    290 (0.7%)     2 (0.1%)  alloc::raw_vec::RawVec<T,A>::allocate_in
    282 (0.7%)     2 (0.1%)  alloc::raw_vec::RawVec<T,A>::shrink
    273 (0.6%)     3 (0.2%)  std::io::Write::write_fmt
    263 (0.6%)     1 (0.1%)  std::sync::mpsc::sync::Packet<T>::drop_port
    261 (0.6%)     1 (0.1%)  core::char::methods::encode_utf8_raw
    246 (0.6%)     3 (0.2%)  <std::io::Write::write_fmt::Adapter<T> as core::fmt::Write>::write_str
    222 (0.5%)     6 (0.4%)  <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop
    216 (0.5%)     4 (0.2%)  core::slice::iter::Iter<T>::post_inc_start
    211 (0.5%)     3 (0.2%)  core::cmp::max_by
    206 (0.5%)     1 (0.1%)  <core::iter::adapters::flatten::FlattenCompat<I,U> as core::iter::traits::iterator::Iterator>::next
    203 (0.5%)     7 (0.4%)  core::alloc::layout::Layout::for_value_raw
    203 (0.5%)     3 (0.2%)  std::sync::mutex::Mutex<T>::new
    199 (0.5%)     1 (0.1%)  <fern::builders::OutputInner as core::fmt::Debug>::fmt
    195 (0.5%)     1 (0.1%)  hashbrown::raw::RawTableInner<A>::rehash_in_place
    194 (0.5%)    19 (1.1%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
    194 (0.5%)     1 (0.1%)  core::sync::atomic::atomic_compare_exchange
    193 (0.4%)     1 (0.1%)  alloc::alloc::Global::grow_impl
    192 (0.4%)     4 (0.2%)  core::slice::iter::Iter<T>::new
