  Lines         Copies      Function name
  -----         ------      -------------
  20791 (100%)  844 (100%)  (TOTAL)
    652 (3.1%)    4 (0.5%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
    448 (2.2%)    8 (0.9%)  alloc::alloc::box_free
    360 (1.7%)    5 (0.6%)  alloc::raw_vec::RawVec<T,A>::current_memory
    334 (1.6%)    4 (0.5%)  std::sync::poison::map_result
    332 (1.6%)    1 (0.1%)  concurrent_queue::unbounded::Unbounded<T>::pop
    296 (1.4%)    6 (0.7%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    290 (1.4%)    2 (0.2%)  alloc::raw_vec::RawVec<T,A>::allocate_in
    280 (1.3%)    5 (0.6%)  core::alloc::layout::Layout::array
    270 (1.3%)    2 (0.2%)  <std::sync::mutex::Mutex<T> as core::fmt::Debug>::fmt
    260 (1.3%)    1 (0.1%)  concurrent_queue::bounded::Bounded<T>::pop
    259 (1.2%)    4 (0.5%)  alloc::vec::Vec<T,A>::push
    214 (1.0%)    4 (0.5%)  core::slice::iter::Iter<T>::post_inc_start
    200 (1.0%)   20 (2.4%)  <&T as core::fmt::Debug>::fmt
    200 (1.0%)    3 (0.4%)  core::fmt::builders::DebugList::entries
    198 (1.0%)    2 (0.2%)  alloc::vec::Vec<T,A>::retain_mut::process_loop
    196 (0.9%)    1 (0.1%)  core::sync::atomic::atomic_compare_exchange
    191 (0.9%)    4 (0.5%)  core::slice::iter::Iter<T>::new
    185 (0.9%)    5 (0.6%)  <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop
    181 (0.9%)    4 (0.5%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::next
    180 (0.9%)    1 (0.1%)  <alloc::alloc::Global as core::alloc::Allocator>::shrink
    178 (0.9%)    1 (0.1%)  concurrent_queue::bounded::Bounded<T>::new
    177 (0.9%)    3 (0.4%)  core::result::Result<T,E>::unwrap
    174 (0.8%)    6 (0.7%)  core::ptr::metadata::from_raw_parts_mut
    154 (0.7%)    2 (0.2%)  std::sync::mutex::Mutex<T>::try_lock
    152 (0.7%)    2 (0.2%)  alloc::sync::Arc<T>::new
    145 (0.7%)    1 (0.1%)  once_cell::unsync::OnceCell<T>::get_or_try_init
    141 (0.7%)    1 (0.1%)  <async_executor::Executor as core::ops::drop::Drop>::drop
    141 (0.7%)    1 (0.1%)  alloc::raw_vec::RawVec<T,A>::shrink
    140 (0.7%)    1 (0.1%)  <concurrent_queue::bounded::Bounded<T> as core::ops::drop::Drop>::drop
    128 (0.6%)    1 (0.1%)  concurrent_queue::unbounded::Unbounded<T>::len
    127 (0.6%)   13 (1.5%)  core::ptr::unique::Unique<T>::cast
    126 (0.6%)    2 (0.2%)  std::sync::mutex::Mutex<T>::new
    126 (0.6%)    1 (0.1%)  <alloc::vec::drain::Drain<T,A> as core::ops::drop::Drop>::drop
    126 (0.6%)    1 (0.1%)  <slab::Drain<T> as core::iter::traits::iterator::Iterator>::next
    123 (0.6%)    1 (0.1%)  core::slice::index::range
    121 (0.6%)    1 (0.1%)  once_cell::unsync::OnceCell<T>::try_insert
    120 (0.6%)    2 (0.2%)  <alloc::sync::Weak<T> as core::ops::drop::Drop>::drop
    118 (0.6%)    6 (0.7%)  core::ptr::read
    118 (0.6%)    1 (0.1%)  <std::sync::rwlock::RwLock<T> as core::fmt::Debug>::fmt
    116 (0.6%)    4 (0.5%)  core::ptr::metadata::from_raw_parts
    114 (0.5%)    1 (0.1%)  concurrent_queue::bounded::Bounded<T>::len
    113 (0.5%)    3 (0.4%)  alloc::boxed::Box<T,A>::from_raw_in
    112 (0.5%)    1 (0.1%)  <concurrent_queue::unbounded::Unbounded<T> as core::ops::drop::Drop>::drop
    110 (0.5%)    5 (0.6%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    109 (0.5%)    1 (0.1%)  <slab::Iter<T> as core::iter::traits::iterator::Iterator>::next
    107 (0.5%)    1 (0.1%)  async_executor::State::notify
    105 (0.5%)    1 (0.1%)  concurrent_queue::single::Single<T>::pop
    103 (0.5%)    1 (0.1%)  async_executor::State::new
    102 (0.5%)    2 (0.2%)  core::mem::replace
    102 (0.5%)    1 (0.1%)  async_executor::Sleepers::update
     99 (0.5%)    2 (0.2%)  core::option::Option<T>::map
     97 (0.5%)    1 (0.1%)  alloc::alloc::Global::alloc_impl
     97 (0.5%)    1 (0.1%)  async_executor::Runner::new
     92 (0.4%)    4 (0.5%)  alloc::raw_vec::RawVec<T,A>::set_ptr_and_cap
     90 (0.4%)    6 (0.7%)  core::ptr::slice_from_raw_parts_mut
     88 (0.4%)    7 (0.8%)  core::ptr::non_null::NonNull<T>::cast
     88 (0.4%)    2 (0.2%)  alloc::sync::Weak<T>::inner
     87 (0.4%)    1 (0.1%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::next
     86 (0.4%)    1 (0.1%)  alloc::vec::Vec<T,A>::drain
     86 (0.4%)    1 (0.1%)  once_cell::sync::OnceCell<T>::get_or_try_init
     85 (0.4%)    8 (0.9%)  core::ptr::unique::Unique<T>::new_unchecked
     84 (0.4%)    1 (0.1%)  <async_executor::Ticker as core::ops::drop::Drop>::drop
