  Lines         Copies      Function name
  -----         ------      -------------
  26669 (100%)  955 (100%)  (TOTAL)
    908 (3.4%)    1 (0.1%)  alloc::str::join_generic_copy
    685 (2.6%)    1 (0.1%)  measureme::profiler::Profiler::with_counter
    622 (2.3%)    1 (0.1%)  <rustc_ap_rustc_data_structures::profiling::EventFilter as core::fmt::Debug>::fmt
    559 (2.1%)    1 (0.1%)  rustc_ap_rustc_data_structures::profiling::SelfProfiler::new
    445 (1.7%)    1 (0.1%)  alloc::slice::merge_sort
    388 (1.5%)    1 (0.1%)  rustc_ap_rustc_data_structures::sip128::Sip24Rounds::d_rounds
    326 (1.2%)    2 (0.2%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
    300 (1.1%)    1 (0.1%)  alloc::slice::merge_sort::collapse
    288 (1.1%)    1 (0.1%)  rustc_ap_rustc_data_structures::profiling::print_time_passes_entry
    272 (1.0%)    1 (0.1%)  rustc_ap_rustc_data_structures::sip128::SipHasher128::slice_write_process_buffer
    261 (1.0%)    1 (0.1%)  core::char::methods::encode_utf8_raw
    246 (0.9%)    1 (0.1%)  <rustc_hash::FxHasher as core::hash::Hasher>::write
    234 (0.9%)    1 (0.1%)  alloc::slice::merge
    218 (0.8%)    2 (0.2%)  core::iter::traits::iterator::Iterator::try_fold
    216 (0.8%)    3 (0.3%)  alloc::raw_vec::RawVec<T,A>::current_memory
    215 (0.8%)    1 (0.1%)  rustc_ap_rustc_data_structures::profiling::get_resident_set_size
    209 (0.8%)    4 (0.4%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    203 (0.8%)    1 (0.1%)  rustc_ap_rustc_data_structures::profiling::SelfProfiler::get_or_alloc_cached_string
    201 (0.8%)    1 (0.1%)  rustc_ap_rustc_data_structures::sip128::SipHasher128::finish128
    199 (0.7%)    1 (0.1%)  measureme::serialization::SerializationSink::write_atomic
    196 (0.7%)    1 (0.1%)  rustc_ap_rustc_data_structures::sip128::Sip24Rounds::c_rounds
    193 (0.7%)    7 (0.7%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    190 (0.7%)    1 (0.1%)  alloc::slice::insert_head
    155 (0.6%)    6 (0.6%)  core::ops::function::FnOnce::call_once
    155 (0.6%)    1 (0.1%)  hashbrown::raw::RawTableInner<A>::resize_inner
    148 (0.6%)    1 (0.1%)  rustc_ap_rustc_data_structures::flock::Lock::new
    147 (0.6%)    1 (0.1%)  alloc::vec::Vec<T,A>::dedup_by
    146 (0.5%)    1 (0.1%)  std::io::Write::write_all_vectored
    145 (0.5%)    3 (0.3%)  core::result::Result<T,E>::unwrap
    145 (0.5%)    1 (0.1%)  alloc::raw_vec::RawVec<T,A>::allocate_in
    135 (0.5%)    1 (0.1%)  std::io::IoSlice::advance_slices
    132 (0.5%)    1 (0.1%)  rustc_ap_rustc_data_structures::sip128::copy_nonoverlapping_small
    130 (0.5%)    4 (0.4%)  core::result::Result<T,E>::ok
    128 (0.5%)    2 (0.2%)  alloc::vec::Vec<T,A>::push
    127 (0.5%)    1 (0.1%)  core::slice::<impl [T]>::reverse::revswap
    121 (0.5%)    4 (0.4%)  <core::option::Option<T> as core::ops::try_trait::Try>::branch
    121 (0.5%)    2 (0.2%)  hashbrown::raw::RawTable<T,A>::find
    116 (0.4%)    4 (0.4%)  core::ptr::metadata::from_raw_parts_mut
    115 (0.4%)    1 (0.1%)  rustc_ap_rustc_data_structures::transitive_relation::pare_down
    114 (0.4%)    2 (0.2%)  core::result::Result<T,E>::map
    112 (0.4%)    2 (0.2%)  core::alloc::layout::Layout::array
    111 (0.4%)    3 (0.3%)  <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop
    108 (0.4%)    9 (0.9%)  core::ptr::mut_ptr::<impl *mut T>::offset
    106 (0.4%)    2 (0.2%)  core::slice::iter::Iter<T>::post_inc_start
    100 (0.4%)    2 (0.2%)  core::option::Option<T>::map
     98 (0.4%)    2 (0.2%)  <core::slice::iter::Iter<T> as core::iter::traits::exact_size::ExactSizeIterator>::len
     97 (0.4%)    1 (0.1%)  alloc::alloc::Global::alloc_impl
     97 (0.4%)    1 (0.1%)  hashbrown::rustc_entry::<impl hashbrown::map::HashMap<K,V,S,A>>::rustc_entry
     96 (0.4%)    1 (0.1%)  <alloc::vec::Vec<T,A> as alloc::vec::spec_extend::SpecExtend<T,I>>::spec_extend
     95 (0.4%)    2 (0.2%)  core::slice::iter::Iter<T>::new
     91 (0.3%)    1 (0.1%)  <core::str::pattern::MultiCharEqSearcher<C> as core::str::pattern::Searcher>::next
     91 (0.3%)    1 (0.1%)  core::iter::traits::iterator::Iterator::advance_by
     91 (0.3%)    1 (0.1%)  parking_lot::raw_rwlock::RawRwLock::try_lock_shared_fast
     91 (0.3%)    1 (0.1%)  std::io::Write::write_fmt
     90 (0.3%)    2 (0.2%)  core::mem::replace
     89 (0.3%)    2 (0.2%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::next
     88 (0.3%)    1 (0.1%)  core::str::iter::SplitInternal<P>::get_end
     87 (0.3%)    3 (0.3%)  core::fmt::ArgumentV1::new
     87 (0.3%)    3 (0.3%)  core::ptr::metadata::from_raw_parts
     87 (0.3%)    1 (0.1%)  hashbrown::raw::RawTableInner<A>::reserve_rehash_inner
     86 (0.3%)    1 (0.1%)  core::str::iter::SplitInternal<P>::next
     85 (0.3%)    2 (0.2%)  core::hash::BuildHasher::hash_one
     85 (0.3%)    1 (0.1%)  rustc_ap_rustc_data_structures::profiling::TimingGuard::start
     84 (0.3%)    4 (0.4%)  core::ptr::read
     83 (0.3%)    8 (0.8%)  <&T as core::fmt::Debug>::fmt
     83 (0.3%)    1 (0.1%)  hashbrown::raw::RawTable<T,A>::insert_no_grow
     82 (0.3%)    1 (0.1%)  <std::io::Write::write_fmt::Adapter<T> as core::fmt::Write>::write_str
     80 (0.3%)    1 (0.1%)  std::lazy::SyncOnceCell<T>::get_or_try_init
     79 (0.3%)    1 (0.1%)  <core::str::iter::CharIndices as core::iter::traits::iterator::Iterator>::next
     79 (0.3%)    1 (0.1%)  alloc::string::String::from_utf8
     79 (0.3%)    1 (0.1%)  alloc::vec::Vec<T,A>::remove
     77 (0.3%)    1 (0.1%)  core::ptr::drop_in_place<[alloc::string::String]>
     77 (0.3%)    1 (0.1%)  core::ptr::drop_in_place<[std::ffi::os_str::OsString]>
     76 (0.3%)    1 (0.1%)  alloc::sync::Arc<T>::new
     76 (0.3%)    1 (0.1%)  core::iter::traits::iterator::Iterator::fold
     75 (0.3%)    5 (0.5%)  core::slice::index::<impl core::ops::index::IndexMut<I> for [T]>::index_mut
     75 (0.3%)    5 (0.5%)  core::slice::raw::from_raw_parts
     72 (0.3%)    1 (0.1%)  std::lazy::SyncOnceCell<T>::initialize::{{closure}}
     71 (0.3%)    1 (0.1%)  core::iter::traits::iterator::Iterator::find::check::{{closure}}
     70 (0.3%)    2 (0.2%)  <alloc::vec::Vec<T,A> as core::ops::index::Index<I>>::index
