  Lines         Copies      Function name
  -----         ------      -------------
  21339 (100%)  777 (100%)  (TOTAL)
    639 (3.0%)   11 (1.4%)  alloc::alloc::box_free
    540 (2.5%)    9 (1.2%)  <alloc::sync::Weak<T> as core::ops::drop::Drop>::drop
    396 (1.9%)    9 (1.2%)  alloc::sync::Weak<T>::inner
    388 (1.8%)    2 (0.3%)  core::sync::atomic::atomic_compare_exchange
    388 (1.8%)    1 (0.1%)  <std::sync::mpsc::Sender<T> as core::clone::Clone>::clone
    341 (1.6%)    1 (0.1%)  std::sync::mpsc::stream::Packet<T>::abort_selection
    333 (1.6%)    1 (0.1%)  std::thread::Builder::spawn_unchecked_
    326 (1.5%)    1 (0.1%)  std::sync::mpsc::shared::Packet<T>::try_recv
    317 (1.5%)    1 (0.1%)  std::sync::mpsc::stream::Packet<T>::try_recv
    314 (1.5%)    6 (0.8%)  core::mem::replace
    304 (1.4%)    4 (0.5%)  alloc::sync::Arc<T>::new
    293 (1.4%)    1 (0.1%)  std::sync::mpsc::Receiver<T>::recv
    284 (1.3%)    1 (0.1%)  threadpool::Builder::build
    263 (1.2%)    1 (0.1%)  std::sync::mpsc::sync::Packet<T>::drop_port
    261 (1.2%)    9 (1.2%)  core::alloc::layout::Layout::for_value_raw
    258 (1.2%)    3 (0.4%)  std::sync::poison::map_result
    252 (1.2%)    1 (0.1%)  std::sync::mpsc::sync::Packet<T>::wakeup_senders
    244 (1.1%)    1 (0.1%)  std::sync::mpsc::stream::Packet<T>::recv
    231 (1.1%)    1 (0.1%)  std::sync::mpsc::sync::Packet<T>::recv
    209 (1.0%)   10 (1.3%)  core::ptr::read
    207 (1.0%)    9 (1.2%)  <alloc::sync::Arc<T> as core::ops::drop::Drop>::drop
    201 (0.9%)    4 (0.5%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    200 (0.9%)    3 (0.4%)  core::result::Result<T,E>::map_err
    185 (0.9%)    3 (0.4%)  core::result::Result<T,E>::expect
    184 (0.9%)    1 (0.1%)  std::sync::mpsc::shared::Packet<T>::inherit_blocker
    180 (0.8%)    1 (0.1%)  std::sync::mpsc::oneshot::Packet<T>::try_recv
    179 (0.8%)    1 (0.1%)  std::sync::mpsc::shared::Packet<T>::abort_selection
    176 (0.8%)    2 (0.3%)  std::thread::Builder::spawn_unchecked_::{{closure}}
    175 (0.8%)    1 (0.1%)  threadpool::spawn_in_pool::{{closure}}
    174 (0.8%)    1 (0.1%)  std::sync::mpsc::shared::Packet<T>::recv
    164 (0.8%)    1 (0.1%)  std::sync::mpsc::oneshot::Packet<T>::recv
    159 (0.7%)    3 (0.4%)  core::result::Result<T,E>::unwrap
    156 (0.7%)    4 (0.5%)  core::sync::atomic::atomic_load
    155 (0.7%)    1 (0.1%)  std::sync::mpsc::sync::wait_timeout_receiver
    152 (0.7%)    1 (0.1%)  threadpool::spawn_in_pool
    151 (0.7%)    3 (0.4%)  core::ptr::swap_nonoverlapping_one
    151 (0.7%)    1 (0.1%)  std::sync::mpsc::spsc_queue::Queue<T,ProducerAddition,ConsumerAddition>::pop
    147 (0.7%)    1 (0.1%)  std::sync::mpsc::oneshot::Packet<T>::abort_selection
    142 (0.7%)    1 (0.1%)  std::sync::mpsc::stream::Packet<T>::decrement
    137 (0.6%)    1 (0.1%)  std::sync::mpsc::shared::Packet<T>::decrement
    136 (0.6%)    1 (0.1%)  std::sync::mpsc::oneshot::Packet<T>::upgrade
    132 (0.6%)    6 (0.8%)  <alloc::sync::Arc<T> as core::clone::Clone>::clone
    128 (0.6%)    4 (0.5%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    128 (0.6%)    2 (0.3%)  std::sync::mutex::Mutex<T>::new
    126 (0.6%)    9 (1.2%)  alloc::sync::Arc<T>::drop_slow
    124 (0.6%)   11 (1.4%)  core::cell::UnsafeCell<T>::new
    123 (0.6%)   12 (1.5%)  core::ptr::unique::Unique<T>::cast
    121 (0.6%)    1 (0.1%)  std::sync::mpsc::stream::Packet<T>::do_send
    119 (0.6%)    1 (0.1%)  std::sync::mpsc::sync::wait
    115 (0.5%)    1 (0.1%)  threadpool::ThreadPool::join
    114 (0.5%)   10 (1.3%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
    112 (0.5%)    1 (0.1%)  <std::sync::mpsc::shared::Packet<T> as core::ops::drop::Drop>::drop
    110 (0.5%)    1 (0.1%)  core::ptr::swap_nonoverlapping_bytes
    108 (0.5%)    3 (0.4%)  core::sync::atomic::atomic_store
    108 (0.5%)    1 (0.1%)  std::sync::mpsc::sync::abort_selection
    104 (0.5%)    1 (0.1%)  std::sync::mpsc::spsc_queue::Queue<T,ProducerAddition,ConsumerAddition>::alloc
    102 (0.5%)    2 (0.3%)  alloc::boxed::Box<T,A>::into_unique
    102 (0.5%)    1 (0.1%)  std::sync::mpsc::mpsc_queue::Queue<T>::pop
    101 (0.5%)    9 (1.2%)  core::ptr::write
     99 (0.5%)    1 (0.1%)  std::sync::mpsc::shared::Packet<T>::new
     98 (0.5%)   11 (1.4%)  core::ptr::unique::Unique<T>::as_ref
     97 (0.5%)    1 (0.1%)  alloc::alloc::Global::alloc_impl
     96 (0.4%)    3 (0.4%)  core::ptr::swap_nonoverlapping
     96 (0.4%)    1 (0.1%)  <std::sync::mpsc::sync::Packet<T> as core::ops::drop::Drop>::drop
     96 (0.4%)    1 (0.1%)  std::sync::mpsc::stream::Packet<T>::drop_port
     93 (0.4%)    1 (0.1%)  std::sync::mpsc::shared::Packet<T>::drop_port
     90 (0.4%)    9 (1.2%)  alloc::rc::is_dangling
     90 (0.4%)    1 (0.1%)  std::sync::mpsc::shared::Packet<T>::drop_chan
     90 (0.4%)    1 (0.1%)  std::sync::mpsc::spsc_queue::Queue<T,ProducerAddition,ConsumerAddition>::push
     89 (0.4%)    1 (0.1%)  <T as std::ffi::c_str::CString::new::SpecNewImpl>::spec_new_impl
     87 (0.4%)    1 (0.1%)  std::sync::mpsc::channel
     84 (0.4%)    6 (0.8%)  alloc::boxed::Box<T,A>::leak
     84 (0.4%)    5 (0.6%)  core::option::Option<T>::is_some
     84 (0.4%)    1 (0.1%)  std::sync::condvar::Condvar::wait
     83 (0.4%)   12 (1.5%)  core::mem::manually_drop::ManuallyDrop<T>::into_inner
     82 (0.4%)    1 (0.1%)  <std::sync::mpsc::stream::Packet<T> as core::ops::drop::Drop>::drop
     81 (0.4%)    9 (1.2%)  core::ptr::non_null::NonNull<T>::cast
     80 (0.4%)   12 (1.5%)  core::mem::drop
     79 (0.4%)    9 (1.2%)  core::mem::manually_drop::ManuallyDrop<T>::new
     79 (0.4%)    1 (0.1%)  std::sync::mpsc::oneshot::Packet<T>::new
     77 (0.4%)   12 (1.5%)  core::ptr::unique::Unique<T>::as_ptr
     77 (0.4%)    1 (0.1%)  core::ptr::drop_in_place<[core::option::Option<alloc::boxed::Box<dyn threadpool::FnBox+core::marker::Send>>]>
     76 (0.4%)    4 (0.5%)  std::sync::poison::PoisonError<T>::new
     75 (0.4%)    3 (0.4%)  std::sync::mutex::MutexGuard<T>::new::{{closure}}
     74 (0.3%)    2 (0.3%)  core::sync::atomic::atomic_add
     74 (0.3%)    2 (0.3%)  core::sync::atomic::atomic_sub
     74 (0.3%)    2 (0.3%)  core::sync::atomic::atomic_swap
     72 (0.3%)    9 (1.2%)  alloc::sync::Arc<T>::get_mut_unchecked
     72 (0.3%)    9 (1.2%)  core::mem::align_of_val_raw
     72 (0.3%)    9 (1.2%)  core::mem::size_of_val_raw
     72 (0.3%)    2 (0.3%)  alloc::boxed::Box<T,A>::into_raw_with_allocator
     72 (0.3%)    2 (0.3%)  core::option::Option<T>::unwrap_or_else
     72 (0.3%)    1 (0.1%)  alloc::raw_vec::RawVec<T,A>::current_memory
     72 (0.3%)    1 (0.1%)  threadpool::ThreadPool::set_num_threads
     70 (0.3%)    1 (0.1%)  core::cmp::min_by
     70 (0.3%)    1 (0.1%)  std::sync::mpsc::stream::Packet<T>::upgrade
     67 (0.3%)    5 (0.6%)  core::ops::function::FnOnce::call_once
     67 (0.3%)    1 (0.1%)  std::sync::mpsc::mpsc_queue::Node<T>::new
     65 (0.3%)   12 (1.5%)  core::mem::maybe_uninit::MaybeUninit<T>::uninit
     64 (0.3%)    1 (0.1%)  std::thread::Builder::spawn_unchecked
     63 (0.3%)   14 (1.8%)  core::cell::UnsafeCell<T>::get
     63 (0.3%)    9 (1.2%)  core::ptr::non_null::NonNull<T>::as_ref
     61 (0.3%)    2 (0.3%)  core::ptr::replace
