  Lines         Copies       Function name
  -----         ------       -------------
  43621 (100%)  1725 (100%)  (TOTAL)
   1393 (3.2%)     6 (0.3%)  rio::io_uring::uring::Uring::with_sqe
   1141 (2.6%)     7 (0.4%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
   1015 (2.3%)     7 (0.4%)  alloc::raw_vec::RawVec<T,A>::allocate_in
    916 (2.1%)    16 (0.9%)  alloc::alloc::box_free
    849 (1.9%)    18 (1.0%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    644 (1.5%)     1 (0.1%)  rio::metrics::Metrics::print_profile
    576 (1.3%)     8 (0.5%)  alloc::raw_vec::RawVec<T,A>::current_memory
    483 (1.1%)    17 (1.0%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    466 (1.1%)    46 (2.7%)  <&T as core::fmt::Debug>::fmt
    462 (1.1%)     6 (0.3%)  alloc::sync::Arc<T>::new
    448 (1.0%)     8 (0.5%)  core::alloc::layout::Layout::array
    446 (1.0%)     1 (0.1%)  alloc::slice::merge_sort
    420 (1.0%)     7 (0.4%)  <alloc::sync::Weak<T> as core::ops::drop::Drop>::drop
    418 (1.0%)     1 (0.1%)  rio::io_uring::config::Config::start
    405 (0.9%)     3 (0.2%)  <std::sync::mutex::Mutex<T> as core::fmt::Debug>::fmt
    402 (0.9%)     8 (0.5%)  core::mem::replace
    378 (0.9%)     8 (0.5%)  core::slice::iter::Iter<T>::new
    372 (0.9%)     8 (0.5%)  core::result::Result<T,E>::unwrap
    372 (0.9%)     7 (0.4%)  core::slice::iter::Iter<T>::post_inc_start
    339 (0.8%)     3 (0.2%)  alloc::vec::Vec<T,A>::extend_with
    332 (0.8%)     5 (0.3%)  core::fmt::builders::DebugList::entries
    332 (0.8%)     1 (0.1%)  std::thread::Builder::spawn_unchecked_
    319 (0.7%)    11 (0.6%)  core::ptr::metadata::from_raw_parts_mut
    313 (0.7%)     7 (0.4%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::next
    308 (0.7%)     7 (0.4%)  alloc::sync::Weak<T>::inner
    300 (0.7%)     1 (0.1%)  alloc::slice::merge_sort::collapse
    296 (0.7%)     8 (0.5%)  <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop
    276 (0.6%)     2 (0.1%)  rio::completion::Completion<C>::wait_inner
    267 (0.6%)     1 (0.1%)  rio::io_uring::cq::Cq::reap_ready_cqes
    264 (0.6%)     2 (0.1%)  rio::metrics::Metrics::print_profile::{{closure}}
    258 (0.6%)     3 (0.2%)  std::sync::poison::map_result
    238 (0.5%)    12 (0.7%)  core::ptr::read
    235 (0.5%)    24 (1.4%)  core::ptr::unique::Unique<T>::cast
    234 (0.5%)     1 (0.1%)  alloc::slice::merge
    231 (0.5%)     7 (0.4%)  alloc::raw_vec::RawVec<T,A>::new_in
    231 (0.5%)     3 (0.2%)  std::sync::mutex::Mutex<T>::try_lock
    216 (0.5%)     1 (0.1%)  rio::io_uring::sq::Sq::new
    212 (0.5%)     2 (0.1%)  rio::completion::pair
    203 (0.5%)     7 (0.4%)  core::alloc::layout::Layout::for_value_raw
    202 (0.5%)     4 (0.2%)  core::result::Result<T,E>::expect
    196 (0.4%)     4 (0.2%)  <core::option::Option<T> as core::fmt::Debug>::fmt
    196 (0.4%)     1 (0.1%)  core::sync::atomic::atomic_compare_exchange
    194 (0.4%)     3 (0.2%)  alloc::vec::Vec<T,A>::push
    193 (0.4%)     1 (0.1%)  alloc::alloc::Global::grow_impl
    192 (0.4%)     1 (0.1%)  rio::io_uring::cq::Cq::new
    190 (0.4%)     1 (0.1%)  alloc::slice::insert_head
    189 (0.4%)     3 (0.2%)  alloc::boxed::Box<T,A>::into_unique
    189 (0.4%)     3 (0.2%)  std::sync::mutex::Mutex<T>::new
    186 (0.4%)     5 (0.3%)  core::sync::atomic::atomic_load
    179 (0.4%)     3 (0.2%)  core::result::Result<T,E>::map_err
    179 (0.4%)     2 (0.1%)  std::thread::Builder::spawn_unchecked_::{{closure}}
    176 (0.4%)     1 (0.1%)  <rio::metrics::Metrics as core::default::Default>::default
    175 (0.4%)    15 (0.9%)  core::ptr::non_null::NonNull<T>::cast
    174 (0.4%)     6 (0.3%)  core::fmt::ArgumentV1::new
    172 (0.4%)    15 (0.9%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
    168 (0.4%)    14 (0.8%)  core::ptr::mut_ptr::<impl *mut T>::offset
    168 (0.4%)     2 (0.1%)  std::sync::condvar::Condvar::wait
    165 (0.4%)    11 (0.6%)  core::ptr::slice_from_raw_parts_mut
    164 (0.4%)     1 (0.1%)  rio::io_uring::sq::Sq::flush
    161 (0.4%)     7 (0.4%)  <alloc::sync::Arc<T> as core::ops::drop::Drop>::drop
